gene_name,gene_claim_name,entrez_id,interaction_claim_source,interaction_types,drug_claim_name,drug_claim_primary_name,drug_name,drug_chembl_id,PMIDs
A2M,3,3,3,0,3,3,2,2,3
AANAT,5,5,5,0,5,5,3,3,5
ABAT,18,18,18,9,18,18,16,16,0
ABCA1,4,4,4,2,4,4,4,4,1
ABCA4,1,1,1,0,1,1,0,0,0
ABCA5,1,1,1,0,1,1,0,0,0
ABCB1,96,96,96,1,96,96,76,76,90
ABCB11,3,3,3,2,3,3,2,2,0
ABCB4,20,20,20,16,20,20,14,14,4
ABCC1,41,41,41,4,41,41,33,33,35
ABCC10,1,1,1,0,1,1,1,1,1
ABCC2,4,4,4,1,4,4,2,2,1
ABCC3,2,2,2,0,2,2,2,2,2
ABCC4,9,9,9,1,9,9,8,8,8
ABCC5,2,2,2,2,2,2,1,1,0
ABCC6,3,3,3,0,3,3,2,2,3
ABCC8,18,18,18,10,18,18,17,17,0
ABCC9,5,5,5,1,5,5,4,4,0
ABCG2,24,24,24,1,24,24,20,20,22
ABCG4,1,1,1,0,1,1,0,0,1
ABHD6,2,2,2,2,2,2,0,0,0
ABL1,102,102,102,43,102,102,90,90,27
ABL2,9,9,9,7,9,9,8,8,0
ACACA,2,2,2,2,2,2,1,1,0
ACACB,3,3,3,3,3,3,2,2,0
ACADM,1,1,1,0,1,1,0,0,1
ACADSB,1,1,1,0,1,1,1,1,0
ACAT1,3,3,3,1,3,3,3,3,0
ACE,75,75,75,38,75,75,72,72,6
ACE2,6,6,6,3,6,6,4,4,0
ACHE,73,73,73,38,73,73,67,67,8
ACKR3,4,4,4,4,4,4,3,3,0
ACKR4,3,3,3,3,3,3,0,0,0
ACLY,1,1,1,0,1,1,1,1,1
ACO1,3,3,3,0,3,3,1,1,3
ACP5,5,5,5,0,5,5,4,4,5
ACPP,1,1,1,0,1,1,0,0,0
ACR,1,1,1,1,1,1,0,0,0
ACTA1,1,1,1,0,1,1,0,0,0
ACTB,3,3,3,0,3,3,2,2,3
ACTC1,2,2,2,0,2,2,1,1,2
ACTG1,1,1,1,0,1,1,0,0,0
ACTG1P4,8,8,8,8,8,8,2,2,0
ACTL6A,2,2,2,2,2,2,1,1,0
ACTR2,2,2,2,0,2,2,1,1,2
ACVR1,5,5,5,5,5,5,1,1,0
ACVR1B,3,3,3,3,3,3,0,0,0
ACVR1C,10,10,10,10,10,10,7,7,0
ACVR2A,2,2,2,1,2,2,2,2,0
ACVR2B,3,3,3,2,3,3,3,3,0
ACVRL1,5,5,5,3,5,5,5,5,0
AD5,4,4,4,4,4,4,4,4,0
ADA,27,27,27,7,27,27,20,20,16
ADAM10,3,3,3,2,3,3,2,2,0
ADAM12,1,1,1,1,1,1,1,1,0
ADAM17,7,7,7,6,7,7,7,7,0
ADAM33,2,2,2,2,2,2,1,1,0
ADAM8,1,1,1,1,1,1,0,0,0
ADAM9,1,1,1,1,1,1,1,1,0
ADAMTS1,1,1,1,1,1,1,0,0,0
ADAMTS4,2,2,2,1,2,2,1,1,1
ADAMTS5,2,2,2,1,2,2,1,1,1
ADARB2,6,6,6,6,6,6,5,5,0
ADCY1,1,1,1,1,1,1,1,1,0
ADCY5,1,1,1,1,1,1,0,0,0
ADCY6,4,4,4,4,4,4,2,2,0
ADCYAP1,4,4,4,0,4,4,2,2,4
ADCYAP1R1,21,21,21,17,21,21,8,8,4
ADGRB1,1,1,1,1,1,1,1,1,0
ADGRG3,8,8,8,7,8,8,6,6,0
ADH1A,3,3,3,1,3,3,3,3,0
ADH1B,3,3,3,1,3,3,3,3,0
ADH1C,4,4,4,1,4,4,4,4,1
ADH4,1,1,1,0,1,1,1,1,1
ADH5,1,1,1,1,1,1,0,0,0
ADI1,1,1,1,1,1,1,1,1,0
ADIPOQ,4,4,4,0,4,4,3,3,4
ADK,8,8,8,2,8,8,8,8,6
ADM,4,4,4,0,4,4,3,3,4
ADORA1,110,110,110,98,110,110,88,88,0
ADORA2A,127,127,127,124,127,127,108,108,0
ADORA2B,103,103,103,90,103,103,86,86,0
ADORA3,111,111,111,109,111,111,91,91,0
ADRA1A,207,207,207,117,207,207,201,201,0
ADRA1B,127,127,127,76,127,127,120,120,0
ADRA1D,38,38,38,3,38,38,37,37,3
ADRA2A,125,125,125,69,125,125,120,120,0
ADRA2B,90,90,90,67,90,90,84,84,0
ADRA2C,54,54,54,32,54,54,53,53,0
ADRB1,112,112,112,50,112,112,110,110,0
ADRB2,195,195,195,127,195,195,179,179,5
ADRB3,62,62,62,57,62,62,52,52,0
ADRM1,4,4,4,4,4,4,4,4,0
ADSS,1,1,1,0,1,1,1,1,1
AFP,25,25,25,0,25,25,17,17,25
AGER,3,3,3,1,3,3,1,1,2
AGRP,1,1,1,1,1,1,0,0,0
AGT,10,10,10,0,10,10,5,5,9
AGTR1,95,95,95,56,95,95,79,79,17
AGTR2,21,21,21,16,21,21,13,13,4
AHCY,1,1,1,1,1,1,1,1,0
AHR,2,2,2,0,2,2,1,1,1
AHRR,1,1,1,0,1,1,0,0,1
AIFM1,2,2,2,0,2,2,1,1,2
AIP,1,1,1,0,1,1,0,0,1
AKR1A1,1,1,1,1,1,1,1,1,0
AKR1B1,12,12,12,6,12,12,8,8,5
AKR1B1P4,21,21,21,21,21,21,14,14,0
AKR1C1,3,3,3,0,3,3,3,3,3
AKR1C2,1,1,1,0,1,1,1,1,0
AKR1C3,5,5,5,1,5,5,2,2,4
AKR1D1,1,1,1,0,1,1,1,1,0
AKT1,98,98,98,49,97,97,84,84,26
AKT1S1,3,3,3,3,3,3,3,3,0
AKT2,42,42,42,28,41,41,37,37,1
AKT3,43,43,43,27,42,42,39,39,2
ALAD,1,1,1,1,1,1,1,1,0
ALB,8,8,8,5,8,8,7,7,3
ALCAM,1,1,1,0,1,1,1,1,1
ALDH1A2,4,4,4,0,4,4,4,4,4
ALDH2,5,5,5,2,5,5,5,5,1
ALDH3A1,3,3,3,0,3,3,3,3,3
ALDH5A1,6,6,6,6,6,6,5,5,0
ALK,106,106,106,45,106,106,87,87,51
ALMS1,11,11,11,11,11,11,9,9,0
ALOX12,1,1,1,1,1,1,0,0,0
ALOX15,2,2,2,2,2,2,0,0,0
ALOX15B,1,1,1,1,1,1,0,0,0
ALOX5,36,36,36,21,36,36,28,28,6
ALOX5AP,10,10,10,6,10,10,8,8,1
ALPL,3,3,3,2,3,3,2,2,1
ALPP,5,5,5,0,5,5,4,4,5
ALPPL2,2,2,2,0,2,2,2,2,0
AMH,21,21,21,13,21,21,14,14,8
AMHR2,1,1,1,1,1,1,1,1,0
AMY2A,3,3,3,1,3,3,3,3,0
ANGPT1,3,3,3,2,3,3,1,1,0
ANGPT2,10,10,10,6,9,9,6,6,2
ANO1,14,14,14,14,14,14,13,13,0
ANPEP,28,28,28,3,28,28,17,17,23
ANXA1,31,31,31,0,31,31,28,28,9
ANXA2P3,14,14,14,14,14,14,8,8,0
ANXA3,27,27,27,27,27,27,9,9,0
ANXA5,19,19,19,17,19,19,8,8,2
AOAH,1,1,1,1,1,1,0,0,0
AOC3,6,6,6,4,6,6,5,5,0
AOX1,2,2,2,2,2,2,2,2,0
APC,48,48,48,0,48,48,24,24,48
APCS,2,2,2,2,2,2,0,0,0
APEH,1,1,1,1,1,1,0,0,0
APEX1,3,3,3,0,3,3,2,2,3
APH1A,14,14,14,8,14,14,9,9,0
APH1B,11,11,11,6,11,11,8,8,0
APLN,2,2,2,0,2,2,1,1,2
APLNR,24,24,24,24,24,24,6,6,0
APOA1,12,12,12,0,12,12,7,7,10
APOA2,2,2,2,0,2,2,1,1,2
APOB,22,22,22,1,22,22,17,17,18
APOC3,1,1,1,1,1,1,0,0,0
APOD,1,1,1,0,1,1,1,1,1
APOE,24,24,24,0,24,24,14,14,24
APOH,1,1,1,1,1,1,0,0,0
APP,31,31,31,3,31,31,24,24,6
APRT,2,2,2,0,2,2,2,2,2
AQP1,10,10,10,4,10,10,5,5,6
AQP10,1,1,1,1,1,1,0,0,0
AQP2,1,1,1,1,1,1,0,0,0
AQP3,1,1,1,1,1,1,0,0,0
AQP5,1,1,1,1,1,1,0,0,0
AQP6,1,1,1,1,1,1,0,0,0
AQP7,2,2,2,1,2,2,0,0,1
AQP8,2,2,2,1,2,2,1,1,1
AQP9,10,10,10,2,10,10,5,5,8
AR,134,134,134,81,134,134,123,123,12
ARAF,15,15,15,9,15,15,15,15,5
AREG,3,3,3,0,3,3,3,3,3
ARF6,1,1,1,0,1,1,0,0,1
ARG1,3,3,3,3,3,3,1,1,0
ARG2,2,2,2,2,2,2,1,1,0
ARID1A,3,3,3,0,3,3,3,3,2
ARNT,3,3,3,0,3,3,1,1,3
ARSB,1,1,1,0,1,1,1,1,1
ARSC2,2,2,2,2,2,2,2,2,0
ART1,4,4,4,4,4,4,4,4,0
ART3,2,2,2,2,2,2,2,2,0
ARVD3,20,20,20,20,20,20,13,13,0
ASGR1,5,5,5,5,5,5,5,5,0
ASIC1,13,13,13,10,13,13,8,8,0
ASIC2,10,10,10,9,10,10,8,8,0
ASIC3,14,14,14,13,14,14,11,11,0
ASIC4,1,1,1,0,1,1,0,0,0
ASNS,1,1,1,0,1,1,1,1,1
ASXL1,3,3,3,0,2,2,2,2,3
ATAD2,4,4,4,4,4,4,0,0,0
ATAD2B,1,1,1,1,1,1,0,0,0
ATF2,6,6,6,0,6,6,4,4,6
ATF3,1,1,1,0,1,1,1,1,1
ATF4,1,1,1,0,1,1,1,1,1
ATIC,2,2,2,0,2,2,2,2,2
ATM,45,45,45,5,45,45,34,34,26
ATP1A1,31,31,31,16,31,31,29,29,0
ATP1A2,4,4,4,4,4,4,4,4,0
ATP1A3,4,4,4,4,4,4,4,4,0
ATP1A4,4,4,4,4,4,4,4,4,0
ATP1B1,4,4,4,4,4,4,4,4,0
ATP1B2,4,4,4,4,4,4,4,4,0
ATP1B3,4,4,4,4,4,4,4,4,0
ATP2A1,1,1,1,1,1,1,0,0,0
ATP2A2,2,2,2,1,2,2,2,2,0
ATP2C1,8,8,8,0,8,8,8,8,0
ATP4A,31,31,31,19,31,31,25,25,0
ATP4B,10,10,10,9,10,10,10,10,0
ATP5D,10,10,10,0,10,10,10,10,0
ATP6V1A,1,1,1,1,1,1,0,0,0
ATP7A,5,5,5,0,5,5,3,3,5
ATP7B,4,4,4,0,4,4,2,2,4
ATR,17,17,17,8,17,17,12,12,1
ATRX,10,10,10,0,10,10,8,8,10
ATXN1L,4,4,4,0,4,4,3,3,4
AURKA,104,104,104,87,103,103,89,89,5
AURKB,87,87,87,80,86,86,76,76,0
AURKC,33,33,33,29,32,32,30,30,0
AVPR1A,80,80,80,69,80,80,49,49,0
AVPR1B,51,51,51,44,51,51,27,27,0
AVPR2,85,85,85,69,85,85,53,53,0
AXL,9,9,9,6,9,9,6,6,0
B2M,3,3,3,0,3,3,3,3,3
B3GAT1,1,1,1,0,1,1,1,1,1
B4GALNT1,1,1,1,1,1,1,1,1,0
BACE1,20,20,20,18,20,20,10,10,0
BACE2,10,10,10,9,10,10,4,4,0
BAD,1,1,1,0,1,1,1,1,0
BAP1,6,6,6,0,6,6,5,5,6
BAX,68,68,68,1,68,68,55,55,67
BAZ2A,2,2,2,2,2,2,0,0,0
BAZ2B,4,4,4,4,4,4,0,0,0
BCAR3,1,1,1,0,1,1,0,0,1
BCAT2,2,2,2,2,2,2,2,2,0
BCHE,29,29,29,10,29,29,25,25,8
BCL2,90,90,90,16,90,90,69,69,56
BCL2A1,1,1,1,1,1,1,1,1,0
BCL2L1,9,9,9,8,9,9,9,9,0
BCL2L10,1,1,1,1,1,1,1,1,0
BCL2L11,2,2,2,0,2,2,2,2,2
BCL2L2,9,9,9,6,9,9,9,9,2
BCL6,2,2,2,0,2,2,2,2,1
BCOR,3,3,3,0,2,2,2,2,2
BCORL1,1,1,1,0,0,0,0,0,1
BCR,14,14,14,5,14,14,13,13,1
BDKRB1,39,39,39,38,39,39,21,21,0
BDKRB2,11,11,11,7,11,11,11,11,1
BDNF,93,93,93,0,93,93,67,67,93
BGLAP,37,37,37,0,37,37,28,28,37
BHLHE40,2,2,2,0,2,2,2,2,2
BHMT,1,1,1,0,1,1,1,1,0
BHMT2,1,1,1,0,1,1,1,1,0
BIRC2,16,16,16,14,16,16,10,10,0
BIRC3,12,12,12,11,12,12,7,7,0
BIRC5,69,69,69,4,69,69,52,52,59
BIRC7,3,3,3,2,3,3,1,1,1
BLK,17,17,17,15,17,17,11,11,1
BLM,2,2,2,0,2,2,2,2,2
BLVRA,1,1,1,1,1,1,1,1,0
BLVRB,27,27,27,27,27,27,13,13,0
BMP1,1,1,1,1,1,1,0,0,0
BMP10,2,2,2,1,2,2,2,2,0
BMP2K,1,1,1,1,1,1,0,0,0
BMPR1A,5,5,5,5,5,5,1,1,0
BMPR2,1,1,1,1,1,1,0,0,0
BMX,6,6,6,6,6,6,2,2,0
BPTF,1,1,1,1,1,1,0,0,0
BRAF,267,267,267,61,265,265,220,220,170
BRCA1,64,64,64,0,64,64,48,48,46
BRCA2,49,49,49,0,49,49,36,36,34
BRD1,2,2,2,2,2,2,1,1,0
BRD2,13,13,13,12,13,13,8,8,1
BRD3,9,9,9,9,9,9,5,5,0
BRD4,32,32,32,29,32,32,18,18,3
BRD7,3,3,3,3,3,3,0,0,0
BRD9,6,6,6,6,6,6,0,0,0
BRDT,2,2,2,2,2,2,0,0,0
BRPF1,7,7,7,0,7,7,0,0,0
BRPF3,2,2,2,0,2,2,0,0,0
BRS3,19,19,19,19,19,19,5,5,0
BRSK1,1,1,1,1,1,1,1,1,0
BRSK2,2,2,2,2,2,2,2,2,0
BSG,1,1,1,0,1,1,1,1,0
BTF3P11,5,5,5,0,5,5,4,4,5
BTK,32,32,32,27,32,32,17,17,3
BTN3A1,1,1,1,0,1,1,0,0,0
BUB1,6,6,6,6,6,6,0,0,0
C1QA,1,1,1,0,1,1,0,0,0
C1QB,4,4,4,4,4,4,4,4,0
C1R,5,5,5,5,5,5,5,5,0
C1S,9,9,9,7,9,9,4,4,1
C21ORF33,1,1,1,1,1,1,1,1,0
C3,1,1,1,0,1,1,0,0,0
C3AR1,13,13,13,13,13,13,2,2,0
C5,6,6,6,3,6,6,5,5,0
C5AR1,21,21,21,20,21,21,10,10,0
C5AR2,7,7,7,7,7,7,4,4,0
C6,4,4,4,4,4,4,4,4,0
C7,4,4,4,4,4,4,4,4,0
C8G,4,4,4,4,4,4,4,4,0
C9ORF3,1,1,1,1,1,1,1,1,0
CA1,36,36,36,21,36,36,36,36,0
CA12,20,20,20,18,20,20,20,20,0
CA13,1,1,1,1,1,1,1,1,0
CA14,7,7,7,7,7,7,7,7,0
CA2,28,28,28,14,28,28,26,26,4
CA3,3,3,3,1,3,3,3,3,2
CA4,17,17,17,11,17,17,17,17,0
CA5A,4,4,4,4,4,4,1,1,0
CA5B,1,1,1,1,1,1,1,1,0
CA6,2,2,2,1,2,2,2,2,0
CA7,12,12,12,12,12,12,12,12,0
CA9,6,6,6,1,6,6,6,6,0
CACNA1A,13,13,13,7,13,13,13,13,0
CACNA1B,27,27,27,18,27,27,25,25,0
CACNA1C,44,44,44,31,44,44,37,37,0
CACNA1D,38,38,38,31,38,38,34,34,0
CACNA1E,10,10,10,10,10,10,8,8,0
CACNA1F,32,32,32,27,32,32,29,29,0
CACNA1G,28,28,28,18,28,28,24,24,0
CACNA1H,15,15,15,12,15,15,15,15,0
CACNA1I,34,34,34,28,34,34,30,30,0
CACNA1S,28,28,28,21,28,28,26,26,0
CACNA2D1,26,26,26,13,26,26,26,26,0
CACNA2D2,13,13,13,8,13,13,12,12,0
CACNA2D3,6,6,6,6,6,6,6,6,0
CACNA2D4,6,6,6,6,6,6,6,6,0
CACNB1,11,11,11,6,11,11,10,10,0
CACNB2,13,13,13,8,13,13,11,11,0
CACNB3,10,10,10,6,10,10,9,9,0
CACNB4,10,10,10,6,10,10,9,9,0
CACNG1,17,17,17,6,17,17,17,17,0
CACNG2,6,6,6,6,6,6,6,6,0
CACNG3,6,6,6,6,6,6,6,6,0
CACNG4,6,6,6,6,6,6,6,6,0
CACNG5,6,6,6,6,6,6,6,6,0
CACNG6,6,6,6,6,6,6,6,6,0
CACNG7,6,6,6,6,6,6,6,6,0
CALCA,7,7,7,3,7,7,6,6,4
CALCB,1,1,1,1,1,1,1,1,0
CALCR,10,10,10,7,10,10,9,9,0
CALCRL,22,22,22,21,22,22,15,15,0
CALM1,3,3,3,0,3,3,3,3,0
CALR,10,10,10,0,9,9,4,4,10
CALY,3,3,3,0,3,3,3,3,0
CAMK1D,1,1,1,1,1,1,1,1,0
CAMK2B,8,8,8,1,8,8,8,8,7
CAMK2D,3,3,3,3,3,3,0,0,0
CAMK2G,5,5,5,1,5,5,3,3,4
CAMK4,1,1,1,0,1,1,1,1,1
CAMKK1,1,1,1,1,1,1,0,0,0
CAMKK2,1,1,1,1,1,1,0,0,0
CAMLG,2,2,2,0,2,2,2,2,0
CANX,1,1,1,0,1,1,1,1,1
CAPN2,1,1,1,1,1,1,0,0,0
CARD9,1,1,1,0,1,1,1,1,1
CARM1,6,6,6,6,6,6,2,2,0
CARTPT,5,5,5,0,5,5,3,3,4
CASP1,7,7,7,6,7,7,5,5,0
CASP10,1,1,1,1,1,1,1,1,0
CASP12,1,1,1,1,1,1,1,1,0
CASP14,2,2,2,2,2,2,2,2,0
CASP2,3,3,3,3,3,3,1,1,0
CASP3,12,12,12,9,12,12,6,6,2
CASP4,4,4,4,4,4,4,2,2,0
CASP5,3,3,3,3,3,3,1,1,0
CASP6,3,3,3,3,3,3,2,2,0
CASP7,4,4,4,4,4,4,1,1,0
CASP8,6,6,6,5,6,6,4,4,1
CASP9,4,4,4,4,4,4,2,2,0
CASR,33,33,33,24,33,33,30,30,3
CAST,7,7,7,0,7,7,5,5,7
CATSPER1,7,7,7,7,7,7,5,5,0
CATSPER2,6,6,6,6,6,6,5,5,0
CATSPER3,6,6,6,6,6,6,5,5,0
CATSPER4,6,6,6,6,6,6,5,5,0
CAV1,2,2,2,0,2,2,2,2,2
CBL,11,11,11,0,10,10,6,6,10
CBLB,2,2,2,0,2,2,2,2,2
CBLC,2,2,2,0,1,1,1,1,2
CBR1,1,1,1,1,1,1,1,1,0
CBS,2,2,2,1,2,2,0,0,1
CBX4,4,4,4,4,4,4,3,3,0
CCK,3,3,3,0,3,3,3,3,3
CCKAR,26,26,26,23,26,26,19,19,0
CCKBR,47,47,47,39,47,47,28,28,5
CCL1,1,1,1,0,1,1,0,0,1
CCL11,5,5,5,1,5,5,4,4,4
CCL14,2,2,2,0,2,2,0,0,2
CCL17,15,15,15,0,15,15,9,9,15
CCL18,2,2,2,0,2,2,1,1,2
CCL2,4,4,4,3,4,4,2,2,0
CCL21,8,8,8,0,8,8,2,2,8
CCL22,6,6,6,0,6,6,1,1,6
CCL25,1,1,1,0,1,1,1,1,1
CCL28,1,1,1,0,1,1,0,0,1
CCL3,2,2,2,0,2,2,1,1,2
CCL4,3,3,3,0,3,3,2,2,3
CCL5,2,2,2,0,2,2,1,1,2
CCL7,3,3,3,0,3,3,1,1,3
CCL8,3,3,3,0,3,3,0,0,3
CCNA2,5,5,5,0,5,5,5,5,5
CCND1,23,23,23,2,23,23,19,19,16
CCND2,6,6,6,0,6,6,6,6,1
CCND3,5,5,5,0,5,5,5,5,1
CCNE1,7,7,7,0,7,7,7,7,3
CCNG1,1,1,1,0,1,1,0,0,0
CCR1,30,30,30,28,30,30,12,12,0
CCR10,2,2,2,2,2,2,0,0,0
CCR2,47,47,47,39,47,47,26,26,4
CCR3,36,36,36,34,36,36,11,11,1
CCR4,11,11,11,11,11,11,7,7,0
CCR5,56,56,56,51,56,56,34,34,0
CCR6,5,5,5,4,5,5,1,1,1
CCR7,5,5,5,5,5,5,0,0,0
CCR8,6,6,6,6,6,6,2,2,0
CCR9,8,8,8,6,8,8,6,6,0
CCRL2,1,1,1,1,1,1,0,0,0
CD14,3,3,3,1,3,3,3,3,1
CD163,2,2,2,0,2,2,1,1,2
CD19,13,13,13,5,13,13,13,13,0
CD1A,4,4,4,1,4,4,3,3,2
CD2,13,13,13,5,13,13,11,11,5
CD200,1,1,1,1,1,1,1,1,0
CD22,16,16,16,6,16,16,10,10,2
CD244,1,1,1,0,1,1,0,0,1
CD247,3,3,3,0,3,3,3,3,1
CD248,2,2,2,1,2,2,2,2,0
CD27,3,3,3,0,2,2,0,0,1
CD274,21,21,21,7,21,21,19,19,6
CD276,2,2,2,1,1,1,1,1,0
CD28,12,12,12,2,12,12,7,7,9
CD33,11,11,11,4,11,11,10,10,0
CD34,8,8,8,0,8,8,3,3,8
CD36,1,1,1,0,1,1,1,1,0
CD37,1,1,1,0,1,1,1,1,0
CD38,7,7,7,4,7,7,7,7,1
CD3D,11,11,11,2,11,11,9,9,0
CD3E,24,24,24,10,24,24,22,22,0
CD3G,11,11,11,2,11,11,9,9,0
CD4,17,17,17,9,17,17,15,15,3
CD40,20,20,20,4,20,20,11,11,10
CD40LG,12,12,12,3,12,12,9,9,9
CD44,8,8,8,0,8,8,6,6,7
CD47,1,1,1,0,1,1,1,1,0
CD5,9,9,9,0,9,9,7,7,8
CD52,8,8,8,4,8,8,7,7,2
CD55,6,6,6,0,6,6,4,4,4
CD58,1,1,1,0,1,1,1,1,1
CD59,1,1,1,0,1,1,0,0,1
CD6,2,2,2,1,2,2,2,2,0
CD63,2,2,2,0,2,2,0,0,2
CD69,2,2,2,0,2,2,1,1,1
CD7,2,2,2,2,2,2,2,2,0
CD70,6,6,6,2,6,6,3,3,0
CD74,4,4,4,3,4,4,4,4,0
CD79A,2,2,2,2,2,2,0,0,0
CD79B,1,1,1,1,1,1,1,1,0
CD80,22,22,22,7,22,22,16,16,8
CD82,1,1,1,0,1,1,0,0,1
CD83,2,2,2,0,2,2,1,1,2
CD86,18,18,18,5,18,18,15,15,7
CD8B,2,2,2,2,2,2,2,2,0
CD8B2,2,2,2,2,2,2,1,1,0
CD9,9,9,9,0,9,9,1,1,9
CDA,6,6,6,0,6,6,6,6,6
CDC25B,1,1,1,0,1,1,0,0,1
CDC25C,3,3,3,0,3,3,3,3,3
CDC42,1,1,1,0,1,1,1,1,1
CDC42BPA,2,2,2,2,2,2,0,0,0
CDC42BPB,1,1,1,1,1,1,1,1,0
CDC7,12,12,12,10,12,12,7,7,0
CDH1,10,10,10,0,9,9,7,7,9
CDH17,5,5,5,0,5,5,2,2,5
CDH2,2,2,2,1,2,2,0,0,0
CDH5,1,1,1,0,1,1,0,0,0
CDK1,55,55,55,52,54,54,43,43,0
CDK10,5,5,5,4,5,5,5,5,0
CDK11B,4,4,4,4,4,4,4,4,0
CDK12,5,5,5,4,5,5,5,5,1
CDK13,4,4,4,4,4,4,4,4,0
CDK14,4,4,4,4,4,4,4,4,0
CDK15,4,4,4,4,4,4,4,4,0
CDK16,4,4,4,4,4,4,4,4,0
CDK17,4,4,4,4,4,4,4,4,0
CDK18,5,5,5,5,5,5,4,4,0
CDK19,10,10,10,10,10,10,8,8,0
CDK2,99,99,99,69,98,98,76,76,23
