gene_name,gene_claim_name,entrez_id,interaction_claim_source,interaction_types,drug_claim_name,drug_claim_primary_name,drug_name,drug_chembl_id,PMIDs
CDK20,4,4,4,4,4,4,4,4,0
CDK3,4,4,4,2,3,3,3,3,0
CDK4,80,80,80,56,79,79,70,70,14
CDK5,25,25,25,23,25,25,21,21,0
CDK6,35,35,35,28,34,34,33,33,1
CDK7,28,28,28,24,27,27,22,22,0
CDK8,12,12,12,11,12,12,8,8,0
CDK9,38,38,38,33,37,37,34,34,0
CDKL1,1,1,1,1,1,1,0,0,0
CDKL2,1,1,1,1,1,1,0,0,0
CDKN1A,37,37,37,5,37,37,25,25,32
CDKN1B,19,19,19,0,19,19,13,13,19
CDKN1C,1,1,1,0,1,1,1,1,1
CDKN2A,31,31,31,0,31,31,27,27,26
CDKN2B,1,1,1,0,1,1,1,1,1
CDKN2C,1,1,1,0,1,1,0,0,1
CDKN2D,4,4,4,0,4,4,4,4,4
CDKN3,4,4,4,4,4,4,4,4,0
CDS1,3,3,3,3,3,3,3,3,0
CDX2,1,1,1,0,1,1,1,1,1
CEACAM1,5,5,5,0,5,5,4,4,3
CEACAM3,1,1,1,1,1,1,1,1,0
CEACAM5,9,9,9,2,9,9,6,6,4
CEACAM6,1,1,1,0,1,1,0,0,1
CEACAM7,1,1,1,0,1,1,0,0,1
CEBPA,2,2,2,0,1,1,0,0,2
CECR2,2,2,2,2,2,2,0,0,0
CEL,6,6,6,0,6,6,5,5,5
CELA1,1,1,1,1,1,1,1,1,0
CENPE,3,3,3,3,3,3,2,2,0
CERK,1,1,1,1,1,1,0,0,0
CES1,1,1,1,1,1,1,0,0,0
CETP,13,13,13,9,13,13,10,10,2
CFB,1,1,1,1,1,1,0,0,0
CFD,3,3,3,3,3,3,2,2,0
CFI,1,1,1,0,1,1,0,0,1
CFLAR,6,6,6,0,6,6,6,6,2
CFTR,30,30,30,20,30,30,25,25,2
CGA,7,7,7,0,7,7,3,3,7
CGB3,1,1,1,0,1,1,1,1,0
CGB5,9,9,9,0,9,9,8,8,9
CGF1,3,3,3,0,3,3,2,2,0
CH25H,2,2,2,2,2,2,2,2,0
CHAT,7,7,7,0,7,7,7,7,7
CHD1,2,2,2,0,2,2,2,2,0
CHEK1,42,42,42,33,42,42,34,34,8
CHEK2,11,11,11,9,11,11,8,8,1
CHI3L1,2,2,2,0,2,2,0,0,2
CHKA,2,2,2,1,2,2,2,2,1
CHRM1,247,247,247,147,247,247,217,217,0
CHRM2,170,170,170,109,170,170,140,140,0
CHRM3,178,178,178,128,178,178,161,161,0
CHRM4,108,108,108,80,108,108,91,91,0
CHRM5,84,84,84,60,84,84,71,71,0
CHRNA1,25,25,25,25,25,25,20,20,0
CHRNA10,15,15,15,9,15,15,13,13,0
CHRNA2,53,53,53,18,53,53,44,44,0
CHRNA3,7,7,7,5,7,7,7,7,0
CHRNA4,82,82,82,48,82,82,70,70,0
CHRNA5,5,5,5,5,5,5,2,2,0
CHRNA6,7,7,7,7,7,7,2,2,0
CHRNA7,83,83,83,49,83,83,65,65,0
CHRNA9,13,13,13,11,13,13,10,10,0
CHRNB1,14,14,14,14,14,14,14,14,0
CHRNB2,24,24,24,15,24,24,22,22,0
CHRNB4,7,7,7,5,7,7,7,7,0
CHRND,15,15,15,15,15,15,14,14,0
CHRNE,14,14,14,14,14,14,14,14,0
CHRNG,14,14,14,14,14,14,14,14,0
CHST11,2,2,2,0,2,2,2,2,2
CHUK,5,5,5,3,5,5,5,5,1
CIC,3,3,3,0,3,3,3,3,3
CIP2A,1,1,1,0,1,1,1,1,1
CISH,1,1,1,0,1,1,1,1,1
CKM,2,2,2,0,2,2,1,1,2
CLCA1,1,1,1,0,1,1,1,1,0
CLCN1,7,7,7,7,7,7,5,5,0
CLCN2,4,4,4,2,4,4,4,4,0
CLCN3,1,1,1,1,1,1,1,1,0
CLCN6,1,1,1,1,1,1,0,0,0
CLCN7,3,3,3,3,3,3,1,1,0
CLCNKA,4,4,4,3,4,4,2,2,0
CLCNKB,3,3,3,3,3,3,1,1,0
CLDN18,2,2,2,1,2,2,2,2,0
CLEC4C,1,1,1,1,1,1,1,1,0
CLEC4E,1,1,1,1,1,1,0,0,0
CLIP2,9,9,9,9,9,9,3,3,0
CLK1,4,4,4,4,4,4,0,0,0
CLK2,2,2,2,2,2,2,0,0,0
CLK3,1,1,1,1,1,1,0,0,0
CLK4,2,2,2,2,2,2,0,0,0
CLU,6,6,6,3,6,6,6,6,1
CMA1,2,2,2,2,2,2,1,1,0
CMKLR1,5,5,5,4,5,5,2,2,0
CNGA1,3,3,3,3,3,3,2,2,0
CNGA2,1,1,1,1,1,1,1,1,0
CNGA3,3,3,3,3,3,3,2,2,0
CNR1,69,69,69,53,69,69,48,48,1
CNR2,14,14,14,8,14,14,13,13,0
CNTFR,7,7,7,7,7,7,4,4,0
CNTN1,1,1,1,1,1,1,1,1,0
COIL,3,3,3,0,3,3,2,2,3
COL11A1,2,2,2,0,2,2,2,2,0
COL11A2,2,2,2,0,2,2,2,2,0
COL15A1,2,2,2,0,2,2,2,2,0
COL18A1,14,14,14,0,14,14,12,12,12
COL1A1,5,5,5,0,5,5,5,5,0
COL1A2,9,9,9,0,9,9,6,6,4
COL24A1,2,2,2,0,2,2,2,2,0
COL27A1,2,2,2,0,2,2,2,2,0
COL28A1,2,2,2,0,2,2,2,2,0
COL2A1,5,5,5,0,5,5,5,5,0
COL3A1,5,5,5,0,5,5,5,5,0
COL4A1,2,2,2,0,2,2,2,2,0
COL4A2,2,2,2,0,2,2,2,2,0
COL4A3,2,2,2,0,2,2,2,2,0
COL4A4,2,2,2,0,2,2,2,2,0
COL4A5,13,13,13,11,13,13,11,11,0
COL4A6,2,2,2,0,2,2,2,2,0
COL5A1,2,2,2,0,2,2,2,2,0
COL5A2,2,2,2,0,2,2,2,2,0
COL5A3,2,2,2,0,2,2,2,2,0
COL6A1,2,2,2,0,2,2,2,2,0
COL6A2,2,2,2,0,2,2,2,2,0
COL6A3,2,2,2,0,2,2,2,2,0
COL6A5,2,2,2,0,2,2,2,2,0
COL6A6,2,2,2,0,2,2,2,2,0
COMT,12,12,12,8,12,12,11,11,0
CORT,1,1,1,0,1,1,1,1,1
COX7C,1,1,1,1,1,1,1,1,0
COX7CP1,1,1,1,1,1,1,1,1,0
CP,25,25,25,0,25,25,18,18,25
CPA1,1,1,1,1,1,1,0,0,0
CPB1,2,2,2,2,2,2,0,0,0
CPB2,6,6,6,5,6,6,4,4,1
CPD,1,1,1,0,1,1,0,0,1
CPM,1,1,1,1,1,1,0,0,0
CPN1,2,2,2,2,2,2,1,1,0
CPS1,2,2,2,2,2,2,2,2,0
CPSF2,1,1,1,0,1,1,0,0,0
CPT1A,3,3,3,0,3,3,2,2,0
CPT1B,2,2,2,2,2,2,2,2,0
CPT2,34,34,34,31,34,34,30,30,0
CR1,1,1,1,0,1,1,1,1,1
CR2,3,3,3,0,3,3,2,2,3
CRABP2,1,1,1,0,1,1,1,1,1
CRAT,1,1,1,0,1,1,0,0,0
CRBN,7,7,7,3,7,7,7,7,2
CREB1,2,2,2,0,2,2,2,2,2
CREBBP,5,5,5,4,5,5,2,2,1
CRH,4,4,4,0,4,4,2,2,4
CRHR1,36,36,36,34,36,36,18,18,0
CRHR2,22,22,22,18,22,22,8,8,2
CRMP1,1,1,1,0,1,1,1,1,1
CROT,1,1,1,0,1,1,0,0,0
CRP,3,3,3,1,3,3,1,1,0
CRTC1,5,5,5,0,4,4,4,4,0
CRTC2,5,5,5,0,4,4,4,4,0
CRY1,1,1,1,0,1,1,0,0,0
CSF1,5,5,5,2,5,5,4,4,3
CSF1R,63,63,63,43,62,62,55,55,9
CSF2,73,73,73,3,73,73,48,48,66
CSF2RA,12,12,12,5,12,12,9,9,0
CSF2RB,6,6,6,3,6,6,3,3,0
CSF3,1,1,1,0,1,1,1,1,0
CSF3R,19,19,19,6,18,18,13,13,3
CSH1,1,1,1,0,1,1,0,0,1
CSK,3,3,3,3,3,3,1,1,0
CSNK1A1,4,4,4,3,4,4,3,3,1
CSNK1D,5,5,5,5,5,5,4,4,0
CSNK1E,3,3,3,3,3,3,3,3,0
CSNK1G1,1,1,1,1,1,1,1,1,0
CSNK1G2,1,1,1,1,1,1,0,0,0
CSNK1G3,1,1,1,1,1,1,0,0,0
CSNK2A1,6,6,6,4,6,6,4,4,1
CSNK2A2,2,2,2,2,2,2,1,1,0
CSPG4,1,1,1,0,1,1,1,1,1
CSRP2,3,3,3,3,3,3,1,1,0
CSRP2P1,2,2,2,2,2,2,1,1,0
CST3,2,2,2,0,2,2,2,2,2
CST4,1,1,1,0,1,1,0,0,1
CSTP1,1,1,1,1,1,1,1,1,0
CTAG1B,4,4,4,0,4,4,2,2,4
CTAG2,1,1,1,0,1,1,0,0,1
CTGF,28,28,28,3,28,28,22,22,24
CTH,4,4,4,4,4,4,1,1,0
CTLA4,29,29,29,11,29,29,25,25,15
CTNNB1,14,14,14,0,14,14,7,7,10
CTRC,1,1,1,1,1,1,0,0,0
CTSA,4,4,4,4,4,4,2,2,0
CTSB,4,4,4,2,4,4,4,4,2
CTSC,5,5,5,2,5,5,4,4,3
CTSD,4,4,4,3,4,4,4,4,1
CTSE,3,3,3,3,3,3,3,3,0
CTSF,1,1,1,1,1,1,1,1,0
CTSG,11,11,11,3,11,11,8,8,7
CTSH,2,2,2,2,2,2,0,0,0
CTSK,18,18,18,12,18,18,13,13,2
CTSL,3,3,3,2,3,3,1,1,1
CTSO,1,1,1,1,1,1,1,1,0
CTSS,4,4,4,4,4,4,3,3,0
CTSV,1,1,1,1,1,1,1,1,0
CTSZ,1,1,1,1,1,1,1,1,0
CUBN,1,1,1,0,1,1,0,0,1
CUL4A,3,3,3,3,3,3,3,3,0
CX3CL1,2,2,2,0,2,2,1,1,2
CX3CR1,2,2,2,2,2,2,1,1,0
CXCL10,14,14,14,1,14,14,13,13,12
CXCL12,1,1,1,0,1,1,0,0,0
CXCL2,12,12,12,1,12,12,6,6,11
CXCL8,54,54,54,2,54,54,40,40,52
CXCR1,20,20,20,17,20,20,10,10,0
CXCR2,40,40,40,33,40,40,22,22,4
CXCR3,18,18,18,18,18,18,7,7,0
CXCR4,52,52,52,39,52,52,30,30,4
CXCR5,2,2,2,1,2,2,0,0,1
CXCR6,2,2,2,2,2,2,1,1,0
CYP11A1,4,4,4,4,4,4,4,4,0
CYP11B1,8,8,8,6,8,8,8,8,0
CYP11B2,3,3,3,2,3,3,3,3,1
CYP17A1,13,13,13,8,13,13,13,13,0
CYP19A1,62,62,62,19,62,62,50,50,30
CYP1A1,18,18,18,2,18,18,13,13,16
CYP1A2,35,35,35,1,35,35,25,25,33
CYP1B1,15,15,15,2,15,15,12,12,12
CYP20A1,1,1,1,0,1,1,1,1,1
CYP24A1,5,5,5,3,5,5,2,2,1
CYP26A1,5,5,5,3,5,5,4,4,0
CYP26B1,1,1,1,0,1,1,1,1,0
CYP26C1,1,1,1,0,1,1,1,1,0
CYP27A1,7,7,7,2,7,7,4,4,5
CYP27B1,5,5,5,1,5,5,4,4,4
CYP2A6,3,3,3,3,3,3,1,1,0
CYP2B6,15,15,15,1,15,15,14,14,12
CYP2C18,1,1,1,1,1,1,0,0,0
CYP2C19,24,24,24,2,24,24,22,22,0
CYP2C8,4,4,4,2,4,4,3,3,2
CYP2C9,14,14,14,2,14,14,12,12,3
CYP2D6,68,68,68,2,68,68,64,64,15
CYP2D7,1,1,1,0,1,1,1,1,0
CYP2E1,15,15,15,1,15,15,9,9,14
CYP2J2,2,2,2,2,2,2,1,1,0
CYP3A4,56,56,56,7,56,56,52,52,47
CYP3A43,7,7,7,1,7,7,5,5,6
CYP3A5,16,16,16,2,16,16,15,15,12
CYP3A7,8,8,8,1,8,8,6,6,6
CYP46A1,1,1,1,0,1,1,0,0,0
CYP4B1,2,2,2,0,2,2,1,1,2
CYP4F2,1,1,1,1,1,1,1,1,0
CYP51A1,2,2,2,1,2,2,2,2,1
CYP7B1,15,15,15,0,15,15,12,12,15
CYR61,3,3,3,0,3,3,1,1,3
CYSLTR1,34,34,34,23,34,34,29,29,1
CYSLTR2,14,14,14,14,14,14,8,8,0
DAPK1,1,1,1,1,1,1,1,1,0
DAPK3,3,3,3,3,3,3,1,1,0
DBH,2,2,2,0,2,2,2,2,1
DBI,1,1,1,0,1,1,0,0,1
DBP,1,1,1,0,1,1,1,1,1
DCK,8,8,8,0,8,8,8,8,7
DCLK1,1,1,1,1,1,1,0,0,0
DCLK2,1,1,1,1,1,1,0,0,0
DCLK3,1,1,1,1,1,1,0,0,0
DCN,4,4,4,0,4,4,2,2,4
DCPS,2,2,2,1,2,2,0,0,0
DCT,1,1,1,0,1,1,1,1,1
DDAH1,1,1,1,1,1,1,0,0,0
DDB1,3,3,3,3,3,3,3,3,0
DDC,11,11,11,7,11,11,4,4,1
DDIT3,44,44,44,0,44,44,27,27,44
DDIT4,1,1,1,0,1,1,1,1,0
DDR1,8,8,8,6,8,8,4,4,0
DDR2,13,13,13,7,13,13,12,12,4
DDX43,3,3,3,0,3,3,3,3,3
DEFA1,1,1,1,0,1,1,1,1,1
DEFA4,1,1,1,0,1,1,0,0,1
DEFA5,1,1,1,0,1,1,1,1,1
DEGS1,1,1,1,1,1,1,0,0,0
DEPTOR,3,3,3,3,3,3,3,3,0
DES,2,2,2,0,2,2,2,2,2
DFFB,2,2,2,0,2,2,1,1,2
DGAT1,9,9,9,9,9,9,5,5,0
DGAT2,2,2,2,2,2,2,1,1,0
DHFR,46,46,46,20,46,46,41,41,13
DHODH,9,9,9,4,9,9,8,8,1
DHPS,1,1,1,0,1,1,0,0,1
DIABLO,11,11,11,0,11,11,6,6,11
DIO1,3,3,3,3,3,3,2,2,0
DKC1,1,1,1,0,1,1,0,0,0
DKK1,8,8,8,2,8,8,7,7,6
DLG4,3,3,3,0,3,3,2,2,3
DLL4,3,3,3,2,3,3,3,3,0
DLX3,11,11,11,9,11,11,3,3,0
DMD,3,3,3,0,3,3,1,1,0
DMPK,1,1,1,1,1,1,0,0,0
DNAJB1,1,1,1,0,1,1,0,0,1
DNMT1,25,25,25,4,25,25,17,17,14
DNMT3A,7,7,7,2,6,6,6,6,4
DNPEP,2,2,2,2,2,2,1,1,0
DNTT,8,8,8,0,8,8,7,7,7
DOCK10,1,1,1,0,1,1,1,1,1
DOT1L,5,5,5,5,5,5,4,4,0
DPEP1,5,5,5,2,5,5,5,5,1
DPP4,53,53,53,38,53,53,34,34,3
DPP7,1,1,1,1,1,1,1,1,0
DPP8,3,3,3,3,3,3,2,2,0
DPP9,2,2,2,2,2,2,1,1,0
DPYD,20,20,20,0,20,20,16,16,13
DPYS,1,1,1,0,1,1,1,1,1
DPYSL2,1,1,1,0,1,1,1,1,0
DPYSL3,1,1,1,0,1,1,1,1,1
DR1,1,1,1,1,1,1,1,1,0
DRAM1,1,1,1,0,1,1,0,0,1
DRD1,101,101,101,47,101,101,95,95,0
DRD2,346,346,346,223,346,346,315,315,6
DRD3,141,141,141,108,141,141,124,124,0
DRD4,102,102,102,75,102,102,92,92,0
DRD5,52,52,52,38,52,52,45,45,0
DSG1,1,1,1,0,1,1,1,1,1
DSG3,1,1,1,0,1,1,0,0,0
DSP,1,1,1,0,1,1,1,1,1
DTYMK,3,3,3,0,3,3,3,3,3
DUSP1,3,3,3,0,3,3,2,2,3
DUSP6,3,3,3,0,3,3,3,3,3
DYRK1A,7,7,7,7,7,7,1,1,0
DYRK1B,6,6,6,6,6,6,2,2,0
DYRK2,3,3,3,3,3,3,0,0,0
DYRK3,2,2,2,2,2,2,0,0,0
DYRK4,1,1,1,1,1,1,0,0,0
E2F1,26,26,26,0,26,26,18,18,26
E2F2,3,3,3,0,3,3,2,2,0
E2F3,2,2,2,0,2,2,2,2,0
ECE1,6,6,6,4,6,6,4,4,0
ECE2,2,2,2,2,2,2,1,1,0
EDA,1,1,1,0,1,1,0,0,0
EDN1,17,17,17,1,17,17,10,10,16
EDN3,1,1,1,0,1,1,1,1,1
EDNRA,59,59,59,45,59,59,51,51,0
EDNRB,34,34,34,27,34,34,29,29,1
EED,1,1,1,1,1,1,1,1,0
EEF1A1,1,1,1,0,1,1,1,1,1
EEF2,3,3,3,1,3,3,3,3,0
EEF2K,1,1,1,1,1,1,0,0,0
EGF,4,4,4,1,4,4,2,2,1
EGFL7,4,4,4,3,4,4,2,2,0
EGFR,410,410,410,187,409,409,339,339,151
EGLN1,8,8,8,5,8,8,6,6,0
EGLN2,9,9,9,6,9,9,8,8,0
EGLN3,6,6,6,4,6,6,4,4,0
EGR2,1,1,1,0,1,1,1,1,1
EHMT1,4,4,4,4,4,4,3,3,0
EHMT2,6,6,6,6,6,6,3,3,0
EIF2AK1,1,1,1,1,1,1,0,0,0
EIF2AK2,7,7,7,3,7,7,3,3,4
EIF2AK3,2,2,2,2,2,2,1,1,0
EIF2AK4,1,1,1,1,1,1,0,0,0
EIF2B1,2,2,2,0,2,2,1,1,2
EIF2S1,1,1,1,0,1,1,1,1,1
EIF4E,8,8,8,2,8,8,4,4,5
EIF4EBP1,1,1,1,0,1,1,1,1,1
EIF4EBP2,1,1,1,1,1,1,0,0,0
EIF4G1,1,1,1,0,1,1,0,0,1
EIF5A,1,1,1,0,1,1,0,0,0
ELANE,21,21,21,12,21,21,11,11,2
ELAVL1,1,1,1,0,1,1,1,1,1
ELK1,1,1,1,0,1,1,1,1,1
ELN,2,2,2,0,2,2,2,2,0
EML4,16,16,16,0,16,16,13,13,15
EMP1,1,1,1,0,1,1,1,1,1
EMP2,1,1,1,0,1,1,0,0,1
ENG,3,3,3,2,3,3,3,3,0
ENO2,10,10,10,0,10,10,8,8,10
ENOSF1,3,3,3,0,3,3,3,3,3
ENPEP,1,1,1,1,1,1,1,1,0
ENPP2,4,4,4,4,4,4,0,0,0
ENTPD1,1,1,1,1,1,1,1,1,0
ENTPD2,1,1,1,1,1,1,1,1,0
ENUR1,2,2,2,2,2,2,2,2,0
EP300,10,10,10,10,10,10,5,5,0
EPAS1,1,1,1,1,1,1,0,0,0
EPCAM,31,31,31,3,31,31,16,16,17
EPHA1,3,3,3,3,3,3,1,1,0
EPHA10,1,1,1,1,1,1,1,1,0
EPHA2,12,12,12,7,11,11,9,9,2
EPHA3,5,5,5,4,5,5,2,2,0
EPHA4,2,2,2,2,2,2,1,1,0
EPHA5,2,2,2,2,2,2,1,1,0
EPHA6,1,1,1,1,1,1,1,1,0
EPHA7,3,3,3,3,3,3,1,1,0
EPHA8,5,5,5,2,5,5,2,2,3
EPHB1,4,4,4,2,4,4,2,2,2
EPHB2,2,2,2,2,2,2,1,1,0
EPHB3,2,2,2,2,2,2,1,1,0
EPHB4,10,10,10,9,10,10,8,8,0
EPHB6,1,1,1,1,1,1,1,1,0
EPHX1,2,2,2,0,2,2,1,1,1
EPHX2,1,1,1,0,1,1,1,1,0
EPO,7,7,7,0,7,7,5,5,7
EPOR,20,20,20,9,20,20,17,17,1
EPRS,1,1,1,0,1,1,1,1,0
ERAP1,2,2,2,2,2,2,1,1,0
ERAP2,2,2,2,2,2,2,1,1,0
ERBB2,366,366,366,113,366,366,291,291,170
ERBB3,54,54,54,29,54,54,42,42,13
ERBB4,52,52,52,31,51,51,44,44,7
ERCC1,5,5,5,0,5,5,3,3,5
ERCC2,6,6,6,0,6,6,2,2,5
ERCC4,1,1,1,0,1,1,0,0,0
ERCC6,4,4,4,0,4,4,3,3,3
EREG,3,3,3,0,3,3,3,3,3
ERG,10,10,10,10,10,10,10,10,0
ERN1,1,1,1,1,1,1,0,0,0
ESR1,183,183,183,75,182,182,170,170,9
ESR2,50,50,50,28,50,50,47,47,0
ESRRA,5,5,5,5,5,5,4,4,0
ESRRB,5,5,5,5,5,5,5,5,0
ESRRG,3,3,3,1,3,3,3,3,2
ETV1,1,1,1,0,1,1,1,1,1
ETV4,1,1,1,0,1,1,1,1,1
ETV5,1,1,1,0,1,1,1,1,1
ETV6,15,15,15,0,14,14,14,14,13
EZH1,1,1,1,1,1,1,0,0,0
EZH2,34,34,34,9,34,34,10,10,25
EZR,2,2,2,0,2,2,1,1,2
F10,56,56,56,23,56,56,40,40,0
F11,6,6,6,2,6,6,3,3,2
F12,2,2,2,1,2,2,1,1,0
F2,48,48,48,25,48,48,37,37,0
F2R,29,29,29,10,29,29,24,24,17
F2RL1,19,19,19,18,19,19,7,7,1
F2RL2,2,2,2,0,2,2,2,2,0
F2RL3,7,7,7,5,7,7,6,6,0
F5,9,9,9,3,9,9,8,8,0
F7,2,2,2,2,2,2,1,1,0
F8,16,16,16,4,16,16,11,11,4
F9,25,25,25,4,25,25,14,14,8
FAAH,24,24,24,18,24,24,10,10,3
FABP1,2,2,2,0,2,2,2,2,2
FABP3,1,1,1,1,1,1,0,0,0
FABP4,2,2,2,2,2,2,0,0,0
FABP5,1,1,1,1,1,1,0,0,0
FADD,1,1,1,0,1,1,1,1,1
FANCA,2,2,2,0,2,2,1,1,1
FANCC,6,6,6,0,6,6,4,4,5
FAP,1,1,1,1,1,1,0,0,0
FAS,30,30,30,0,30,30,22,22,28
FASLG,3,3,3,0,3,3,0,0,2
FASN,14,14,14,4,14,14,8,8,8
FBP1,2,2,2,1,2,2,0,0,0
FBP2,1,1,1,0,1,1,0,0,0
FBXW7,11,11,11,0,11,11,10,10,10
FCER1A,5,5,5,1,5,5,4,4,0
FCER1G,4,4,4,1,4,4,4,4,0
FCER2,4,4,4,2,4,4,2,2,1
FCGR1A,4,4,4,0,4,4,3,3,2
FCGR1CP,1,1,1,0,1,1,0,0,1
FCGR2A,1,1,1,1,1,1,1,1,0
FCGR2B,7,7,7,0,7,7,3,3,5
FCGR3A,42,42,42,0,42,42,28,28,42
FCGR3B,33,33,33,0,33,33,26,26,33
FDFT1,3,3,3,2,3,3,3,3,1
FDPS,39,39,39,28,39,39,31,31,0
FECH,1,1,1,1,1,1,1,1,0
FEN1,1,1,1,0,1,1,1,1,1
FER,3,3,3,3,3,3,0,0,0
FES,3,3,3,3,3,3,1,1,0
FFAR1,20,20,20,20,20,20,17,17,0
FFAR2,11,11,11,11,11,11,7,7,0
FFAR4,9,9,9,9,9,9,6,6,0
FGA,6,6,6,1,6,6,5,5,0
FGB,3,3,3,1,3,3,2,2,0
FGF1,3,3,3,1,3,3,3,3,0
FGF2,32,32,32,2,32,32,22,22,27
FGF23,1,1,1,1,1,1,1,1,0
FGF3,4,4,4,0,4,4,3,3,2
FGF4,5,5,5,0,5,5,5,5,1
FGF6,1,1,1,0,1,1,1,1,1
FGFR1,131,131,131,63,131,131,106,106,47
FGFR2,118,118,118,49,118,118,93,93,44
FGFR3,111,111,111,49,111,111,85,85,40
FGFR4,34,34,34,21,34,34,27,27,3
FGG,3,3,3,1,3,3,2,2,0
FGR,12,12,12,11,12,12,7,7,1
FH,1,1,1,0,1,1,1,1,1
FHIT,1,1,1,0,1,1,1,1,1
FIP1L1,1,1,1,0,1,1,1,1,0
FKBP1A,19,19,19,12,19,19,18,18,0
FKBP4,2,2,2,0,2,2,1,1,2
FLCN,1,1,1,0,1,1,1,1,0
FLG,1,1,1,0,1,1,0,0,1
FLT1,150,150,150,113,150,150,137,137,1
FLT3,190,190,190,99,189,189,160,160,69
FLT4,140,140,140,102,140,140,131,131,0
FN1,6,6,6,1,6,6,6,6,0
FNTA,6,6,6,3,6,6,5,5,0
FNTB,9,9,9,7,9,9,7,7,0
FOLH1,18,18,18,5,18,18,11,11,7
FOLR1,8,8,8,4,8,8,7,7,2
FOS,20,20,20,0,20,20,16,16,20
FOSL1,1,1,1,0,1,1,1,1,1
FOXE1,1,1,1,1,1,1,1,1,0
FOXJ1,3,3,3,3,3,3,1,1,0
