gene_name,gene_claim_name,entrez_id,interaction_claim_source,interaction_types,drug_claim_name,drug_claim_primary_name,drug_name,drug_chembl_id,PMIDs
FOXL2,1,1,1,0,0,0,0,0,1
FOXM1,1,1,1,1,1,1,0,0,0
FOXO1,1,1,1,0,1,1,1,1,1
FOXP3,1,1,1,0,1,1,1,1,1
FOXS1,1,1,1,1,1,1,0,0,0
FPGS,1,1,1,0,1,1,1,1,1
FPR1,32,32,32,32,32,32,18,18,0
FPR2,43,43,43,43,43,43,19,19,0
FPR3,8,8,8,8,8,8,4,4,0
FRA11F,1,1,1,1,1,1,1,1,0
FRK,10,10,10,10,10,10,9,9,0
FSHR,22,22,22,11,22,22,19,19,0
FST,16,16,16,0,16,16,5,5,16
FURIN,4,4,4,4,4,4,1,1,0
FUS,1,1,1,0,1,1,1,1,1
FXN,2,2,2,0,2,2,1,1,2
FXYD2,6,6,6,4,6,6,6,6,0
FYN,19,19,19,14,19,19,16,16,2
FZD1,1,1,1,1,1,1,1,1,0
FZD2,1,1,1,1,1,1,1,1,0
FZD5,1,1,1,1,1,1,1,1,0
FZD6,3,3,3,3,3,3,1,1,0
FZD7,1,1,1,1,1,1,1,1,0
FZD8,2,2,2,2,2,2,2,2,0
G6PD,52,52,52,0,52,52,42,42,19
GAA,9,9,9,5,9,9,8,8,0
GABBR1,18,18,18,7,18,18,17,17,2
GABBR2,24,24,24,18,24,24,20,20,0
GABPA,4,4,4,0,4,4,2,2,4
GABRA1,232,232,232,115,232,232,222,222,0
GABRA2,181,181,181,85,181,181,172,172,0
GABRA3,180,180,180,85,180,180,171,171,0
GABRA4,131,131,131,62,131,131,124,124,0
GABRA5,174,174,174,82,174,174,164,164,0
GABRA6,132,132,132,64,132,132,125,125,0
GABRB1,128,128,128,42,128,128,124,124,0
GABRB2,103,103,103,41,103,103,101,101,0
GABRB3,104,104,104,42,104,104,102,102,0
GABRD,97,97,97,40,97,97,95,95,0
GABRE,98,98,98,39,98,98,96,96,0
GABRG1,98,98,98,40,98,98,96,96,0
GABRG2,73,73,73,42,73,73,73,73,0
GABRG3,99,99,99,42,99,99,97,97,0
GABRP,95,95,95,37,95,95,93,93,0
GABRQ,80,80,80,39,80,80,78,78,0
GABRR1,62,62,62,13,62,62,56,56,0
GABRR2,61,61,61,13,61,61,55,55,0
GABRR3,61,61,61,13,61,61,55,55,0
GADD45A,7,7,7,0,7,7,4,4,7
GADD45G,1,1,1,0,1,1,0,0,1
GAK,1,1,1,1,1,1,1,1,0
GAL,5,5,5,0,5,5,4,4,5
GALC,1,1,1,0,1,1,1,1,1
GALK2,3,3,3,3,3,3,1,1,0
GALNS,1,1,1,0,1,1,0,0,0
GALP,2,2,2,0,2,2,2,2,2
GALR1,54,54,54,53,54,54,25,25,1
GALR2,57,57,57,57,57,57,25,25,0
GALR3,27,27,27,27,27,27,12,12,0
GAPDH,9,9,9,0,9,9,6,6,8
GART,3,3,3,1,3,3,3,3,0
GAS6,2,2,2,0,2,2,2,2,2
GAST,1,1,1,0,1,1,0,0,0
GATA1,3,3,3,0,2,2,2,2,3
GATA2,7,7,7,0,6,6,6,6,7
GATA4,1,1,1,0,1,1,0,0,1
GBA,2,2,2,1,2,2,2,2,0
GC,4,4,4,1,4,4,3,3,2
GCG,21,21,21,0,21,21,14,14,21
GCGR,22,22,22,19,22,22,17,17,0
GCK,9,9,9,7,9,9,4,4,0
GCLC,8,8,8,0,8,8,6,6,8
GCLM,7,7,7,0,7,7,4,4,7
GDA,2,2,2,0,2,2,2,2,2
GDF15,7,7,7,0,7,7,6,6,7
GDF2,2,2,2,1,2,2,2,2,0
GDNF,9,9,9,0,9,9,4,4,9
GFAP,44,44,44,0,44,44,30,30,44
GFER,1,1,1,0,1,1,1,1,1
GFRA1,3,3,3,0,3,3,0,0,1
GGCX,9,9,9,3,9,9,8,8,0
GGH,1,1,1,0,1,1,1,1,1
GGPS1,21,21,21,20,21,21,17,17,0
GGT1,29,29,29,0,29,29,24,24,29
GHR,27,27,27,15,27,27,14,14,0
GHRH,3,3,3,0,3,3,2,2,3
GHRHR,17,17,17,11,17,17,11,11,0
GHRL,17,17,17,0,17,17,13,13,15
GHSR,15,15,15,11,15,15,9,9,0
GIF,1,1,1,1,1,1,1,1,0
GIPR,7,7,7,6,7,7,2,2,0
GJA1,15,15,15,4,15,15,12,12,11
GJA4,4,4,4,4,4,4,4,4,0
GJA5,4,4,4,4,4,4,4,4,0
GJA8,4,4,4,4,4,4,4,4,0
GJB2,4,4,4,4,4,4,4,4,0
GJB3,4,4,4,4,4,4,4,4,0
GJB4,4,4,4,4,4,4,4,4,0
GJB5,4,4,4,4,4,4,4,4,0
GJB6,4,4,4,4,4,4,4,4,0
GJC2,4,4,4,4,4,4,4,4,0
GJD2,4,4,4,4,4,4,4,4,0
GJD3,4,4,4,4,4,4,4,4,0
GJD4,4,4,4,4,4,4,4,4,0
GJE1,4,4,4,4,4,4,4,4,0
GLA,2,2,2,1,2,2,2,2,0
GLI1,1,1,1,0,1,1,1,1,1
GLO1,1,1,1,0,1,1,1,1,1
GLP1R,50,50,50,28,50,50,25,25,0
GLP2R,6,6,6,5,6,6,5,5,0
GLRA1,14,14,14,1,14,14,14,14,0
GLRA2,1,1,1,0,1,1,1,1,0
GLRA3,15,15,15,14,15,15,10,10,0
GLRB,18,18,18,13,18,18,17,17,0
GLS,7,7,7,1,7,7,4,4,6
GLYB,1,1,1,1,1,1,0,0,0
GNA11,12,12,12,0,12,12,9,9,10
GNAQ,19,19,19,0,19,19,15,15,18
GNAS,2,2,2,0,2,2,1,1,2
GNG7,1,1,1,1,1,1,1,1,0
GNMT,1,1,1,0,1,1,1,1,1
GNRH1,21,21,21,4,21,21,16,16,15
GNRHR,89,89,89,67,89,89,71,71,1
GNRHR2,13,13,13,0,13,13,12,12,0
GP1BA,10,10,10,10,10,10,3,3,0
GP2,3,3,3,3,3,3,1,1,0
GP6,1,1,1,0,1,1,0,0,0
GPA33,1,1,1,0,1,1,1,1,0
GPBAR1,8,8,8,8,8,8,5,5,0
GPD2,2,2,2,1,2,2,2,2,1
GPER1,8,8,8,8,8,8,4,4,0
GPI,3,3,3,0,3,3,1,1,3
GPNMB,2,2,2,0,2,2,1,1,0
GPR1,2,2,2,2,2,2,0,0,0
GPR119,40,40,40,37,40,40,26,26,0
GPR139,7,7,7,7,7,7,2,2,0
GPR142,1,1,1,1,1,1,0,0,0
GPR143,1,1,1,1,1,1,1,1,0
GPR17,11,11,11,11,11,11,7,7,0
GPR174,1,1,1,1,1,1,0,0,0
GPR18,8,8,8,8,8,8,5,5,0
GPR183,8,8,8,8,8,8,3,3,0
GPR19,1,1,1,1,1,1,0,0,0
GPR3,2,2,2,2,2,2,2,2,0
GPR34,1,1,1,1,1,1,0,0,0
GPR35,7,7,7,7,7,7,6,6,0
GPR37,2,2,2,2,2,2,0,0,0
GPR37L1,1,1,1,1,1,1,0,0,0
GPR39,3,3,3,3,3,3,3,3,0
GPR52,1,1,1,1,1,1,0,0,0
GPR55,29,29,29,29,29,29,18,18,0
GPR68,1,1,1,1,1,1,1,1,0
GPR75,1,1,1,1,1,1,0,0,0
GPR84,8,8,8,8,8,8,4,4,0
GPR87,3,3,3,3,3,3,1,1,0
GPR88,1,1,1,1,1,1,0,0,0
GPRC6A,8,8,8,8,8,8,7,7,0
GPT,3,3,3,0,3,3,2,2,3
GPX1,1,1,1,0,1,1,0,0,1
GRB14,1,1,1,0,1,1,0,0,1
GRB2,5,5,5,0,5,5,1,1,4
GRIA1,55,55,55,35,55,55,48,48,4
GRIA2,63,63,63,33,63,63,56,56,0
GRIA3,21,21,21,13,21,21,18,18,2
GRIA4,42,42,42,33,42,42,35,35,2
GRIK1,30,30,30,26,30,30,26,26,0
GRIK2,38,38,38,13,38,38,35,35,0
GRIK3,4,4,4,3,4,4,4,4,0
GRIK4,10,10,10,9,10,10,9,9,0
GRIK5,1,1,1,0,1,1,1,1,0
GRIN1,47,47,47,21,47,47,43,43,1
GRIN2A,61,61,61,55,61,61,54,54,0
GRIN2B,78,78,78,59,78,78,68,68,0
GRIN2C,64,64,64,52,64,64,56,56,1
GRIN2D,31,31,31,17,31,31,29,29,0
GRIN3A,41,41,41,17,41,41,38,38,0
GRIN3B,30,30,30,17,30,30,28,28,0
GRK1,1,1,1,1,1,1,1,1,0
GRK3,10,10,10,10,10,10,6,6,0
GRK4,1,1,1,1,1,1,1,1,0
GRK5,1,1,1,1,1,1,0,0,0
GRK6,1,1,1,1,1,1,1,1,0
GRK7,1,1,1,1,1,1,1,1,0
GRM1,50,50,50,44,50,50,31,31,6
GRM2,47,47,47,43,47,47,27,27,1
GRM3,25,25,25,23,25,25,17,17,0
GRM4,26,26,26,26,26,26,16,16,0
GRM5,23,23,23,15,23,23,20,20,2
GRM6,13,13,13,13,13,13,10,10,0
GRM7,20,20,20,20,20,20,14,14,0
GRM8,14,14,14,14,14,14,12,12,0
GRP,10,10,10,0,10,10,7,7,10
GRPR,32,32,32,32,32,32,12,12,0
GSK3A,11,11,11,10,11,11,10,10,0
GSK3B,40,40,40,39,40,40,27,27,0
GSR,37,37,37,15,37,37,31,31,18
GSTA1,3,3,3,0,3,3,2,2,3
GSTM1,15,15,15,0,15,15,11,11,15
GSTO1,1,1,1,0,1,1,1,1,1
GSTP1,52,52,52,1,52,52,43,43,49
GSTT1,4,4,4,0,4,4,3,3,4
GTF2B,3,3,3,0,3,3,0,0,3
GUCA2A,3,3,3,0,3,3,3,3,3
GUCA2B,2,2,2,0,2,2,2,2,2
GUCY1A2,15,15,15,10,15,15,13,13,0
GUCY1A3,7,7,7,6,7,7,7,7,0
GUCY1B2,7,7,7,6,7,7,7,7,0
GUCY1B3,7,7,7,6,7,7,7,7,0
GUCY2C,14,14,14,10,14,14,10,10,0
GUCY2F,2,2,2,2,2,2,2,2,0
GYPA,5,5,5,0,5,5,4,4,4
GZMA,3,3,3,0,3,3,2,2,3
GZMB,1,1,1,1,1,1,1,1,0
H19,1,1,1,0,1,1,0,0,1
H2AFX,4,4,4,0,4,4,4,4,4
HAS3,2,2,2,0,2,2,2,2,2
HASPIN,1,1,1,1,1,1,1,1,0
HAVCR2,2,2,2,0,2,2,0,0,2
HBA2,1,1,1,1,1,1,1,1,0
HBB,4,4,4,3,4,4,2,2,0
HBEGF,1,1,1,0,1,1,0,0,1
HCAR1,6,6,6,6,6,6,5,5,0
HCAR2,32,32,32,27,32,32,20,20,0
HCAR3,5,5,5,0,5,5,3,3,0
HCK,14,14,14,11,14,14,10,10,2
HCN1,5,5,5,5,5,5,4,4,0
HCN2,4,4,4,4,4,4,3,3,0
HCN3,5,5,5,5,5,5,4,4,0
HCN4,8,8,8,8,8,8,7,7,0
HCRTR1,32,32,32,30,32,32,27,27,0
HCRTR2,5,5,5,3,5,5,5,5,0
HDAC1,108,108,108,92,108,108,89,89,0
HDAC10,32,32,32,20,32,32,30,30,0
HDAC11,23,23,23,14,23,23,22,22,0
HDAC2,59,59,59,43,59,59,54,54,0
HDAC3,65,65,65,48,65,65,56,56,0
HDAC4,43,43,43,34,43,43,40,40,0
HDAC5,38,38,38,29,38,38,37,37,0
HDAC6,52,52,52,38,52,52,45,45,0
HDAC7,47,47,47,38,47,47,46,46,0
HDAC8,50,50,50,38,50,50,45,45,0
HDAC9,37,37,37,26,37,37,36,36,0
HDC,5,5,5,3,5,5,3,3,1
HDGF,1,1,1,0,1,1,0,0,1
HEBP1,1,1,1,1,1,1,1,1,0
HERC2,1,1,1,0,1,1,1,1,1
HES1,1,1,1,0,1,1,1,1,1
HEXB,10,10,10,0,10,10,9,9,10
HGF,28,28,28,8,28,28,22,22,16
HIF1A,17,17,17,3,16,16,9,9,7
HIPK1,1,1,1,1,1,1,1,1,0
HIPK2,3,3,3,2,3,3,1,1,0
HIPK3,1,1,1,1,1,1,1,1,0
HIST3H2A,6,6,6,0,6,6,4,4,6
HIST4H4,2,2,2,0,2,2,2,2,2
HK1,1,1,1,0,1,1,0,0,1
HLA-A,4,4,4,0,4,4,1,1,3
HLA-B,9,9,9,0,9,9,7,7,4
HLA-C,1,1,1,0,1,1,0,0,1
HLA-DQA1,2,2,2,0,2,2,1,1,1
HLA-DRA,3,3,3,0,3,3,3,3,3
HLA-DRB1,2,2,2,0,2,2,2,2,0
HLA-DRB2,1,1,1,1,1,1,1,1,0
HLA-DRB3,1,1,1,0,1,1,1,1,0
HLA-DRB4,1,1,1,0,1,1,1,1,0
HLA-DRB5,1,1,1,0,1,1,1,1,0
HMBS,1,1,1,0,1,1,0,0,0
HMGB1,19,19,19,0,19,19,12,12,19
HMGCR,71,71,71,56,71,71,53,53,0
HMGCS1,1,1,1,1,1,1,1,1,0
HMMR,1,1,1,0,1,1,1,1,0
HMOX1,11,11,11,2,11,11,4,4,8
HMOX2,5,5,5,0,5,5,2,2,4
HNF1A,1,1,1,0,0,0,0,0,1
HNF4A,11,11,11,2,11,11,7,7,9
HNMT,1,1,1,1,1,1,0,0,0
HOXA9,1,1,1,0,1,1,1,1,1
HOXB1,3,3,3,0,3,3,2,2,3
HOXD1,1,1,1,0,1,1,1,1,1
HP,5,5,5,0,5,5,3,3,5
HPD,4,4,4,1,4,4,3,3,1
HPGD,4,4,4,1,4,4,2,2,3
HPGDS,1,1,1,1,1,1,1,1,0
HPN,2,2,2,0,2,2,2,2,0
HPRT1,5,5,5,0,5,5,4,4,2
HPSE,10,10,10,2,10,10,3,3,4
HRAS,64,64,64,1,64,64,48,48,58
HRH1,319,319,319,201,319,319,298,298,0
HRH2,48,48,48,33,48,48,46,46,0
HRH3,14,14,14,11,14,14,13,13,0
HRH4,47,47,47,44,47,47,39,39,0
HSD11B1,7,7,7,6,7,7,6,6,0
HSD11B2,1,1,1,0,1,1,1,1,1
HSD3B1,2,2,2,0,2,2,2,2,0
HSD3B2,3,3,3,1,3,3,3,3,0
HSF1,2,2,2,0,2,2,1,1,1
HSP90AA1,32,32,32,21,32,32,25,25,0
HSP90AA2P,7,7,7,5,7,7,6,6,0
HSP90AB1,20,20,20,9,20,20,17,17,0
HSP90B1,2,2,2,2,2,2,1,1,0
HSPA1A,1,1,1,0,1,1,0,0,0
HSPA4,45,45,45,0,45,45,35,35,45
HSPA5,1,1,1,0,1,1,1,1,1
HSPA8,9,9,9,2,9,9,7,7,7
HSPA9,1,1,1,0,1,1,1,1,1
HSPB1,12,12,12,2,12,12,4,4,9
HSPB2,13,13,13,0,13,13,9,9,13
HSPD1,2,2,2,0,2,2,2,2,2
HSPG2,2,2,2,0,2,2,2,2,1
HTR1A,193,193,193,158,193,193,173,173,0
HTR1B,114,114,114,92,114,114,105,105,0
HTR1D,127,127,127,104,127,127,117,117,0
HTR1E,48,48,48,47,48,48,43,43,0
HTR1F,50,50,50,43,50,50,45,45,0
HTR2A,273,273,273,198,273,273,247,247,4
HTR2B,119,119,119,100,119,119,102,102,0
HTR2C,167,167,167,130,167,167,148,148,0
HTR3A,57,57,57,26,57,57,50,50,0
HTR3B,26,26,26,20,26,26,21,21,0
HTR3C,7,7,7,2,7,7,6,6,0
HTR3D,7,7,7,2,7,7,6,6,0
HTR3E,7,7,7,2,7,7,6,6,0
HTR4,21,21,21,14,21,21,19,19,5
HTR5A,22,22,22,21,22,22,19,19,0
HTR6,76,76,76,65,76,76,65,65,0
HTR7,15,15,15,1,15,15,15,15,3
HTRA1,1,1,1,0,1,1,1,1,1
HTT,37,37,37,35,37,37,36,36,1
HUS1,1,1,1,0,1,1,1,1,1
HVCN1,2,2,2,2,2,2,2,2,0
HYAL2,3,3,3,0,3,3,2,2,3
IBSP,5,5,5,0,5,5,4,4,5
ICAM1,8,8,8,3,8,8,7,7,0
ICAM2,1,1,1,0,1,1,0,0,1
ICAM3,8,8,8,1,8,8,6,6,7
IDE,4,4,4,4,4,4,2,2,0
IDH1,37,37,37,2,36,36,20,20,30
IDH2,15,15,15,1,15,15,7,7,9
IDI1,1,1,1,1,1,1,1,1,0
IDO1,12,12,12,11,11,11,7,7,0
IDS,1,1,1,0,1,1,1,1,0
IFI27,4,4,4,0,4,4,2,2,4
IFIT2,1,1,1,0,1,1,0,0,1
IFNA1,11,11,11,1,11,11,3,3,10
IFNAR1,47,47,47,10,47,47,39,39,0
IFNAR2,44,44,44,38,44,44,27,27,0
IFNG,29,29,29,4,29,29,24,24,24
IFNGR1,7,7,7,3,7,7,6,6,1
IFNGR2,4,4,4,1,4,4,3,3,0
IFNL3,14,14,14,0,14,14,14,14,0
IFNLR1,5,5,5,4,5,5,4,4,0
IGF1,3,3,3,1,3,3,1,1,0
IGF1R,82,82,82,63,81,81,74,74,4
IGF2,16,16,16,1,16,16,12,12,15
IGFBP1,13,13,13,0,13,13,9,9,13
IGFBP4,1,1,1,0,1,1,1,1,1
IGFBP5,2,2,2,0,2,2,1,1,2
IGFBP6,1,1,1,0,1,1,0,0,1
IGHE,9,9,9,9,9,9,9,9,0
IGHG1,1,1,1,0,1,1,0,0,0
IHH,1,1,1,0,1,1,0,0,1
IKBKB,18,18,18,13,18,18,17,17,0
IKBKE,7,7,7,7,7,7,3,3,0
IKZF1,2,2,2,0,1,1,1,1,2
IL10,17,17,17,1,17,17,13,13,16
IL10RB,2,2,2,1,2,2,1,1,0
IL11,8,8,8,0,8,8,6,6,8
IL11RA,4,4,4,2,4,4,4,4,0
IL12A,10,10,10,2,10,10,4,4,0
IL12B,16,16,16,5,16,16,9,9,0
IL12RB2,3,3,3,0,3,3,2,2,0
IL13,9,9,9,6,9,9,9,9,0
IL13RA1,4,4,4,2,4,4,2,2,0
IL13RA2,3,3,3,0,3,3,2,2,0
IL15,18,18,18,3,18,18,12,12,14
IL17A,13,13,13,4,13,13,12,12,8
IL17B,1,1,1,0,1,1,1,1,0
IL17C,1,1,1,0,1,1,1,1,0
IL17F,5,5,5,0,5,5,2,2,5
IL17RA,6,6,6,6,6,6,3,3,0
IL17RB,2,2,2,2,2,2,2,2,0
IL17RC,1,1,1,0,1,1,0,0,1
IL18,13,13,13,3,13,13,6,6,10
IL1A,7,7,7,1,7,7,6,6,3
IL1B,48,48,48,10,48,48,38,38,31
IL1R1,23,23,23,8,23,23,14,14,12
IL1R2,3,3,3,1,3,3,2,2,0
IL1RN,2,2,2,0,2,2,2,2,1
IL2,53,53,53,0,53,53,38,38,53
IL21R,1,1,1,0,1,1,1,1,0
IL22,1,1,1,1,1,1,1,1,0
IL23A,10,10,10,5,10,10,10,10,0
IL24,1,1,1,0,1,1,0,0,0
IL25,1,1,1,0,1,1,1,1,0
IL27,1,1,1,0,1,1,0,0,1
IL2RA,66,66,66,4,66,66,48,48,45
IL2RB,17,17,17,9,17,17,14,14,0
IL2RG,12,12,12,3,12,12,9,9,0
IL31RA,3,3,3,3,3,3,2,2,0
IL3RA,3,3,3,0,3,3,2,2,2
IL4,1,1,1,1,1,1,1,1,0
IL4R,9,9,9,4,9,9,5,5,0
IL5,9,9,9,2,9,9,7,7,5
IL5RA,2,2,2,1,2,2,2,2,0
IL6,38,38,38,9,38,38,24,24,27
IL6R,19,19,19,11,19,19,14,14,3
IL6ST,1,1,1,1,1,1,1,1,0
IL7,6,6,6,0,6,6,3,3,6
IL7R,3,3,3,0,3,3,1,1,2
IL9,3,3,3,2,3,3,3,3,0
IL9R,1,1,1,0,1,1,0,0,1
ILF3,2,2,2,0,2,2,1,1,2
ILK,1,1,1,1,1,1,0,0,0
IMPA1,3,3,3,3,3,3,2,2,0
IMPDH1,15,15,15,10,15,15,13,13,0
IMPDH2,15,15,15,10,15,15,14,14,0
INHA,1,1,1,0,1,1,0,0,1
INHBA,1,1,1,1,1,1,1,1,0
INHBE,1,1,1,0,1,1,1,1,1
INPP1,1,1,1,0,1,1,1,1,1
INPP5A,1,1,1,1,1,1,0,0,0
INPP5D,2,2,2,2,2,2,0,0,0
INPPL1,2,2,2,1,2,2,0,0,1
INSR,64,64,64,57,64,64,57,57,0
INSRR,1,1,1,1,1,1,1,1,0
IPO11,1,1,1,0,1,1,1,1,0
IPO13,1,1,1,0,1,1,1,1,0
IPO4,1,1,1,0,1,1,1,1,0
IPO7,1,1,1,0,1,1,1,1,0
IPO8,1,1,1,0,1,1,1,1,0
IPO9,1,1,1,0,1,1,1,1,0
IRAK1,3,3,3,3,3,3,1,1,0
IRAK3,1,1,1,1,1,1,0,0,0
IRAK4,8,8,8,7,8,8,1,1,1
IRF1,1,1,1,0,1,1,0,0,1
IRF2,2,2,2,0,2,2,1,1,2
IRF3,1,1,1,0,1,1,0,0,1
IRS1,5,5,5,0,5,5,4,4,4
IRS2,3,3,3,0,3,3,2,2,3
ISG15,1,1,1,1,1,1,1,1,0
ITGA1,1,1,1,0,1,1,0,0,0
ITGA11,1,1,1,0,1,1,0,0,1
ITGA2,6,6,6,6,6,6,5,5,0
ITGA2B,15,15,15,4,15,15,14,14,5
ITGA3,1,1,1,0,1,1,0,0,0
ITGA4,17,17,17,11,17,17,13,13,0
ITGA5,11,11,11,5,11,11,7,7,2
ITGAL,40,40,40,7,40,40,31,31,28
ITGAM,13,13,13,1,13,13,10,10,12
ITGAV,18,18,18,12,18,18,15,15,1
ITGAX,3,3,3,0,3,3,1,1,3
ITGB1,24,24,24,15,24,24,15,15,0
ITGB2,43,43,43,8,43,43,34,34,34
ITGB3,20,20,20,9,20,20,19,19,0
ITGB5,7,7,7,4,7,7,6,6,0
ITGB6,4,4,4,3,4,4,3,3,0
ITGB7,10,10,10,8,10,10,9,9,0
ITK,7,7,7,7,7,7,4,4,0
ITPKA,1,1,1,1,1,1,1,1,0
ITPKB,1,1,1,1,1,1,1,1,0
ITPR1,1,1,1,1,1,1,1,1,0
ITPR2,5,5,5,5,5,5,5,5,0
ITPR3,3,3,3,3,3,3,3,3,0
IVL,4,4,4,0,4,4,3,3,4
JAG1,1,1,1,0,1,1,1,1,1
JAK1,44,44,44,35,44,44,41,41,5
JAK2,99,99,99,59,99,99,84,84,29
JAK3,51,51,51,41,51,51,42,42,6
JMJD6,3,3,3,0,3,3,3,3,0
JUN,5,5,5,1,5,5,4,4,2
JUNB,4,4,4,0,4,4,1,1,4
JUND,1,1,1,0,1,1,1,1,1
KAT2B,8,8,8,8,8,8,4,4,0
KAT5,1,1,1,1,1,1,1,1,0
KAT8,1,1,1,1,1,1,1,1,0
KCNA1,19,19,19,6,19,19,16,16,3
KCNA10,11,11,11,11,11,11,9,9,0
KCNA2,8,8,8,6,8,8,6,6,2
KCNA3,9,9,9,9,9,9,7,7,0
KCNA4,5,5,5,4,5,5,5,5,1
KCNA5,22,22,22,18,22,22,19,19,4
KCNA6,8,8,8,8,8,8,4,4,0
KCNA7,9,9,9,9,9,9,7,7,0
KCNB1,8,8,8,8,8,8,5,5,0
KCNB2,9,9,9,9,9,9,6,6,0
KCNC1,4,4,4,4,4,4,4,4,0
KCNC2,5,5,5,5,5,5,4,4,0
KCNC3,4,4,4,4,4,4,4,4,0
