gene_name,gene_claim_name,entrez_id,interaction_claim_source,interaction_types,drug_claim_name,drug_claim_primary_name,drug_name,drug_chembl_id,PMIDs
KCNC4,4,4,4,4,4,4,4,4,0
KCND1,4,4,4,4,4,4,4,4,0
KCND2,4,4,4,4,4,4,4,4,0
KCND3,7,7,7,7,7,7,7,7,0
KCNE1,3,3,3,0,3,3,3,3,0
KCNF1,4,4,4,4,4,4,4,4,0
KCNG1,4,4,4,4,4,4,4,4,0
KCNG2,4,4,4,4,4,4,4,4,0
KCNG3,4,4,4,4,4,4,4,4,0
KCNH1,15,15,15,15,15,15,11,11,0
KCNH2,46,46,46,28,46,46,35,35,4
KCNH3,5,5,5,5,5,5,4,4,0
KCNH4,4,4,4,4,4,4,4,4,0
KCNH5,6,6,6,6,6,6,5,5,0
KCNH6,7,7,7,7,7,7,4,4,0
KCNH7,4,4,4,4,4,4,4,4,0
KCNH8,5,5,5,5,5,5,5,5,0
KCNJ1,24,24,24,2,24,24,24,24,0
KCNJ10,11,11,11,10,11,11,11,11,0
KCNJ11,35,35,35,14,35,35,34,34,5
KCNJ12,3,3,3,1,3,3,3,3,0
KCNJ13,3,3,3,3,3,3,2,2,0
KCNJ14,4,4,4,4,4,4,3,3,0
KCNJ2,1,1,1,1,1,1,1,1,0
KCNJ3,7,7,7,4,7,7,5,5,2
KCNJ4,12,12,12,12,12,12,10,10,0
KCNJ5,5,5,5,2,5,5,5,5,0
KCNJ6,3,3,3,2,3,3,2,2,0
KCNJ8,5,5,5,0,5,5,5,5,0
KCNJ9,2,2,2,1,2,2,2,2,0
KCNK10,5,5,5,0,5,5,5,5,0
KCNK13,1,1,1,1,1,1,1,1,0
KCNK18,6,6,6,1,6,6,6,6,0
KCNK2,7,7,7,0,7,7,7,7,0
KCNK3,9,9,9,4,9,9,9,9,0
KCNK4,2,2,2,2,2,2,2,2,0
KCNK9,9,9,9,4,9,9,9,9,0
KCNMA1,21,21,21,11,21,21,12,12,0
KCNN1,20,20,20,20,20,20,12,12,0
KCNN2,15,15,15,15,15,15,10,10,0
KCNN4,25,25,25,24,25,25,19,19,0
KCNQ1,27,27,27,18,27,27,21,21,2
KCNQ2,8,8,8,6,8,8,7,7,0
KCNQ3,9,9,9,7,9,9,7,7,0
KCNQ4,20,20,20,18,20,20,16,16,0
KCNQ5,15,15,15,13,15,15,12,12,0
KCNS1,4,4,4,4,4,4,4,4,0
KCNS2,4,4,4,4,4,4,4,4,0
KCNS3,4,4,4,4,4,4,4,4,0
KCNT1,4,4,4,4,4,4,3,3,0
KCNT2,6,6,6,6,6,6,4,4,0
KCNU1,3,3,3,3,3,3,1,1,0
KCNV1,4,4,4,4,4,4,4,4,0
KCNV2,4,4,4,4,4,4,4,4,0
KDM1A,7,7,7,7,7,7,3,3,0
KDM2A,2,2,2,2,2,2,1,1,0
KDM3A,1,1,1,1,1,1,1,1,0
KDM4A,2,2,2,2,2,2,0,0,0
KDM4C,1,1,1,1,1,1,1,1,0
KDM4E,2,2,2,2,2,2,0,0,0
KDM5A,2,2,2,2,2,2,1,1,0
KDM5B,3,3,3,3,3,3,1,1,0
KDM5C,4,4,4,4,4,4,1,1,0
KDM6A,3,3,3,2,3,3,0,0,1
KDM6B,3,3,3,3,3,3,1,1,0
KDM7A,1,1,1,1,1,1,1,1,0
KDR,292,292,292,224,292,292,265,265,16
KEAP1,2,2,2,2,2,2,2,2,0
KIF11,10,10,10,5,10,10,4,4,0
KIR2DL1,2,2,2,2,2,2,2,2,0
KIR2DL2,2,2,2,2,2,2,2,2,0
KIR2DL3,3,3,3,2,3,3,2,2,1
KIR3DL3,1,1,1,0,0,0,0,0,0
KISS1R,2,2,2,2,2,2,1,1,0
KIT,186,186,186,114,185,185,170,170,46
KLK1,3,3,3,1,3,3,2,2,0
KLK14,2,2,2,2,2,2,0,0,0
KLK2,2,2,2,2,2,2,0,0,0
KLK3,30,30,30,3,30,30,21,21,25
KLK4,2,2,2,2,2,2,1,1,0
KLK5,2,2,2,2,2,2,0,0,0
KLK6,1,1,1,1,1,1,0,0,0
KLK7,2,2,2,2,2,2,0,0,0
KLKB1,4,4,4,2,4,4,1,1,0
KLRC1,1,1,1,1,1,1,0,0,0
KMO,1,1,1,1,1,1,0,0,0
KMT2A,21,21,21,0,20,20,14,14,20
KMT2D,1,1,1,0,1,1,1,1,0
KMT5A,1,1,1,1,1,1,0,0,0
KMT5B,1,1,1,1,1,1,0,0,0
KMT5C,1,1,1,1,1,1,0,0,0
KRAS,295,295,295,6,294,294,227,227,239
KRT10,2,2,2,0,2,2,0,0,2
KRT17,2,2,2,0,2,2,0,0,2
KRT18,4,4,4,0,4,4,3,3,4
KRT19,2,2,2,0,2,2,2,2,2
KRT20,2,2,2,0,2,2,1,1,2
KRT6A,1,1,1,0,1,1,0,0,0
KYAT1,1,1,1,1,1,1,0,0,0
L3MBTL3,1,1,1,1,1,1,0,0,0
LAG3,1,1,1,1,1,1,0,0,0
LAMA1,1,1,1,0,1,1,1,1,0
LAMA2,1,1,1,0,1,1,1,1,0
LAMA3,1,1,1,0,1,1,1,1,0
LAMA4,1,1,1,0,1,1,1,1,0
LAMA5,2,2,2,0,2,2,2,2,1
LAMB1,2,2,2,0,2,2,1,1,1
LAMB2,2,2,2,0,2,2,2,2,0
LAMB3,1,1,1,0,1,1,1,1,0
LAMB4,1,1,1,0,1,1,1,1,0
LAMC2,1,1,1,0,1,1,1,1,0
LAMC3,1,1,1,0,1,1,1,1,0
LAMP1,1,1,1,0,1,1,1,1,1
LAP3,1,1,1,1,1,1,1,1,0
LATS2,1,1,1,1,1,1,0,0,0
LCAT,4,4,4,0,4,4,4,4,4
LCK,30,30,30,27,30,30,22,22,0
LCT,1,1,1,0,1,1,1,1,1
LDHA,1,1,1,0,1,1,0,0,1
LDLR,22,22,22,0,22,22,18,18,22
LEP,21,21,21,0,21,21,17,17,21
LEPR,1,1,1,1,1,1,1,1,0
LGALS2,1,1,1,0,1,1,1,1,1
LGMN,1,1,1,1,1,1,0,0,0
LGR4,4,4,4,4,4,4,1,1,0
LGR5,4,4,4,4,4,4,1,1,0
LHCGR,22,22,22,10,22,22,17,17,0
LIF,19,19,19,0,19,19,14,14,19
LIG1,2,2,2,0,2,2,2,2,0
LIMK1,5,5,5,5,5,5,0,0,0
LIMK2,5,5,5,5,5,5,0,0,0
LINGO1,2,2,2,2,2,2,2,2,0
LIPA,5,5,5,0,5,5,4,4,5
LIPC,4,4,4,0,4,4,4,4,4
LIPE,4,4,4,1,4,4,4,4,3
LIPF,3,3,3,1,3,3,3,3,0
LIPG,1,1,1,1,1,1,1,1,0
LMO2,1,1,1,0,1,1,1,1,1
LNPEP,3,3,3,3,3,3,1,1,0
LOH19CR1,7,7,7,0,7,7,5,5,7
LOXL2,2,2,2,2,2,2,2,2,0
LPAR1,19,19,19,18,19,19,3,3,0
LPAR2,11,11,11,8,11,11,7,7,3
LPAR3,14,14,14,14,14,14,7,7,0
LPAR4,6,6,6,5,6,6,2,2,0
LPAR5,5,5,5,5,5,5,2,2,0
LPAR6,2,2,2,1,2,2,0,0,0
LPL,26,26,26,2,26,26,19,19,22
LPO,3,3,3,0,3,3,3,3,3
LRP1,1,1,1,0,1,1,0,0,1
LRP1B,2,2,2,0,2,2,1,1,1
LRRK2,9,9,9,9,9,9,1,1,0
LSS,11,11,11,11,11,11,7,7,0
LTA,4,4,4,3,4,4,3,3,0
LTA4H,9,9,9,5,9,9,5,5,3
LTB,2,2,2,1,2,2,2,2,0
LTB4R,8,8,8,7,8,8,5,5,1
LTB4R2,10,10,10,9,10,10,2,2,0
LTC4S,3,3,3,3,3,3,0,0,0
LTF,2,2,2,0,2,2,2,2,2
LTK,1,1,1,1,1,1,0,0,0
LUM,1,1,1,0,1,1,1,1,1
LVRN,1,1,1,1,1,1,1,1,0
LY96,3,3,3,3,3,3,1,1,0
LYN,24,24,24,23,24,24,18,18,0
M6PR,2,2,2,2,2,2,2,2,0
MADCAM1,2,2,2,2,2,2,2,2,0
MAG,1,1,1,1,1,1,1,1,0
MAGEA1,3,3,3,0,3,3,3,3,3
MAGEA12,1,1,1,1,1,1,0,0,0
MAGEA3,5,5,5,2,5,5,2,2,2
MAOA,28,28,28,17,28,28,26,26,0
MAOB,45,45,45,25,45,45,42,42,6
MAP2,2,2,2,0,2,2,2,2,2
MAP2K1,113,113,113,63,112,112,102,102,30
MAP2K2,61,61,61,47,60,60,55,55,0
MAP2K3,11,11,11,9,11,11,11,11,1
MAP2K4,11,11,11,10,11,11,11,11,0
MAP2K5,11,11,11,10,11,11,11,11,0
MAP2K6,10,10,10,9,10,10,10,10,0
MAP2K7,18,18,18,17,18,18,17,17,0
MAP3K1,2,2,2,2,2,2,2,2,0
MAP3K10,3,3,3,3,3,3,1,1,0
MAP3K11,4,4,4,4,4,4,1,1,0
MAP3K12,1,1,1,1,1,1,1,1,0
MAP3K13,2,2,2,2,2,2,2,2,0
MAP3K14,1,1,1,1,1,1,0,0,0
MAP3K19,1,1,1,1,1,1,0,0,0
MAP3K2,1,1,1,1,1,1,0,0,0
MAP3K20,1,1,1,1,1,1,0,0,0
MAP3K3,1,1,1,1,1,1,0,0,0
MAP3K5,4,4,4,4,4,4,2,2,0
MAP3K6,1,1,1,1,1,1,0,0,0
MAP3K7,6,6,6,6,6,6,3,3,0
MAP3K8,2,2,2,2,2,2,2,2,0
MAP3K9,7,7,7,7,7,7,4,4,0
MAP4K2,1,1,1,1,1,1,0,0,0
MAP4K3,1,1,1,1,1,1,0,0,0
MAP4K4,2,2,2,2,2,2,0,0,0
MAP4K5,1,1,1,1,1,1,1,1,0
MAPK1,29,29,29,10,29,29,21,21,17
MAPK10,31,31,31,11,31,31,20,20,18
MAPK11,19,19,19,11,19,19,19,19,0
MAPK12,19,19,19,11,19,19,18,18,0
MAPK13,10,10,10,2,10,10,10,10,0
MAPK14,97,97,97,60,97,97,84,84,26
MAPK15,1,1,1,1,1,1,0,0,0
MAPK3,20,20,20,6,20,20,13,13,12
MAPK7,5,5,5,4,5,5,2,2,0
MAPK8,37,37,37,11,37,37,22,22,24
MAPK9,12,12,12,8,12,12,9,9,2
MAPKAP1,3,3,3,3,3,3,3,3,0
MAPKAPK2,8,8,8,7,8,8,7,7,1
MAPKAPK3,1,1,1,1,1,1,1,1,0
MAPKAPK5,4,4,4,3,4,4,3,3,0
MAPT,1,1,1,0,1,1,0,0,0
MARCKSL1,6,6,6,0,6,6,4,4,6
MARK1,1,1,1,1,1,1,1,1,0
MARK2,2,2,2,0,2,2,1,1,2
MARK3,2,2,2,2,2,2,1,1,0
MAS1,6,6,6,6,6,6,1,1,0
MAST3,1,1,1,1,1,1,0,0,0
MAT1A,1,1,1,0,1,1,0,0,1
MATK,3,3,3,0,3,3,1,1,3
MAZ,1,1,1,0,1,1,0,0,1
MBL2,1,1,1,0,1,1,1,1,1
MBP,7,7,7,0,7,7,5,5,6
MBTPS1,1,1,1,1,1,1,0,0,0
MC1R,16,16,16,13,16,16,11,11,0
MC2R,19,19,19,11,19,19,16,16,4
MC3R,18,18,18,18,18,18,11,11,0
MC4R,29,29,29,27,29,29,16,16,0
MC5R,11,11,11,11,11,11,8,8,0
MCHR1,48,48,48,46,48,48,17,17,0
MCHR2,7,7,7,7,7,7,0,0,0
MCL1,17,17,17,3,17,17,11,11,13
MCOLN1,1,1,1,1,1,1,1,1,0
MCOLN3,4,4,4,4,4,4,3,3,0
MDH2,5,5,5,0,5,5,1,1,5
MDK,1,1,1,0,1,1,1,1,1
MDM2,10,10,10,1,10,10,1,1,8
MDM4,1,1,1,0,1,1,0,0,1
ME3,2,2,2,0,2,2,2,2,2
MELK,2,2,2,2,2,2,0,0,0
MERTK,6,6,6,4,6,6,3,3,1
MET,223,223,223,106,221,221,192,192,88
METAP1,2,2,2,2,2,2,1,1,0
METAP1D,1,1,1,1,1,1,1,1,0
METAP2,6,6,6,3,6,6,1,1,0
MFGE8,1,1,1,0,1,1,0,0,0
MGA,2,2,2,2,2,2,2,2,0
MGAM,10,10,10,4,10,10,10,10,0
MGEA5,1,1,1,0,1,1,1,1,1
MGLL,4,4,4,4,4,4,1,1,0
MGMT,36,36,36,0,36,36,23,23,35
MIA,3,3,3,0,3,3,1,1,3
MICA,1,1,1,0,1,1,0,0,1
MIF,3,3,3,0,3,3,1,1,2
MINK1,1,1,1,1,1,1,1,1,0
MIP,1,1,1,1,1,1,0,0,0
MIR125B2,1,1,1,0,1,1,0,0,1
MITF,2,2,2,0,2,2,2,2,2
MKI67,1,1,1,0,1,1,1,1,0
MKNK1,2,2,2,2,2,2,1,1,0
MKNK2,2,2,2,2,2,2,0,0,0
MLANA,10,10,10,0,10,10,1,1,10
MLC1,1,1,1,1,1,1,1,1,0
MLH1,6,6,6,0,5,5,4,4,6
MLKL,1,1,1,1,1,1,0,0,0
MLNR,36,36,36,34,36,36,17,17,0
MLST8,3,3,3,3,3,3,3,3,0
MLYCD,1,1,1,1,1,1,0,0,0
MME,23,23,23,19,23,23,16,16,0
MMP1,28,28,28,12,28,28,23,23,15
MMP10,1,1,1,1,1,1,0,0,0
MMP11,1,1,1,1,1,1,0,0,0
MMP12,10,10,10,10,10,10,2,2,0
MMP13,12,12,12,12,12,12,9,9,0
MMP14,4,4,4,4,4,4,3,3,0
MMP15,2,2,2,2,2,2,2,2,0
MMP16,2,2,2,2,2,2,2,2,0
MMP17,1,1,1,1,1,1,1,1,0
MMP2,46,46,46,19,46,46,32,32,22
MMP25,1,1,1,1,1,1,1,1,0
MMP26,1,1,1,1,1,1,1,1,0
MMP3,9,9,9,7,9,9,6,6,0
MMP7,11,11,11,11,11,11,11,11,0
MMP8,10,10,10,8,10,10,7,7,0
MMP9,20,20,20,14,20,20,10,10,1
MPI,3,3,3,3,3,3,2,2,0
MPL,25,25,25,11,25,25,16,16,8
MPO,31,31,31,3,31,31,26,26,28
MPST,1,1,1,0,1,1,1,1,1
MR1,1,1,1,0,1,1,1,1,0
MRGPRD,1,1,1,1,1,1,1,1,0
MRGPRX1,2,2,2,2,2,2,1,1,0
MS4A1,46,46,46,27,46,46,38,38,1
MS4A2,2,2,2,0,2,2,2,2,0
MSH2,6,6,6,0,6,6,5,5,6
MSH3,4,4,4,0,4,4,4,4,4
MSH6,10,10,10,0,9,9,7,7,10
MSLN,3,3,3,1,3,3,3,3,0
MSR1,1,1,1,0,1,1,1,1,1
MST1,1,1,1,0,1,1,1,1,1
MST1R,8,8,8,6,8,8,7,7,0
MSTN,2,2,2,2,2,2,2,2,0
MT-CO1,3,3,3,0,3,3,2,2,3
MT-ND1,9,9,9,3,9,9,9,9,0
MT-ND2,3,3,3,3,3,3,3,3,0
MT-ND3,3,3,3,3,3,3,3,3,0
MT-ND4,3,3,3,3,3,3,3,3,0
MT-ND4L,3,3,3,3,3,3,3,3,0
MT-ND5,3,3,3,3,3,3,3,3,0
MT-ND6,3,3,3,3,3,3,3,3,0
MT1E,1,1,1,0,1,1,1,1,1
MT1F,2,2,2,0,2,2,1,1,2
MT1G,1,1,1,0,1,1,1,1,1
MT1H,7,7,7,0,7,7,3,3,7
MT1IP,1,1,1,0,1,1,1,1,1
MT1JP,1,1,1,0,1,1,1,1,1
MT2A,2,2,2,0,2,2,2,2,2
MT3,1,1,1,0,1,1,0,0,1
MTAP,2,2,2,0,2,2,2,2,2
MTF1,1,1,1,0,1,1,0,0,0
MTHFR,10,10,10,0,10,10,9,9,10
MTNR1A,47,47,47,40,47,47,38,38,0
MTNR1B,50,50,50,43,50,50,36,36,0
MTOR,136,136,136,106,136,136,120,120,12
MTR,1,1,1,0,1,1,0,0,1
MTRR,1,1,1,0,1,1,1,1,1
MTTP,6,6,6,3,6,6,5,5,0
MUC1,8,8,8,0,8,8,5,5,3
MUC16,15,15,15,0,14,14,12,12,10
MUC2,9,9,9,0,9,9,6,6,9
MUC5AC,2,2,2,0,2,2,1,1,1
MUSK,2,2,2,2,2,2,0,0,0
MUT,1,1,1,1,1,1,1,1,0
MVK,8,8,8,8,8,8,6,6,0
MXI1,1,1,1,0,1,1,0,0,1
MYB,7,7,7,1,7,7,5,5,5
MYC,69,69,69,1,69,69,47,47,61
MYCN,12,12,12,0,12,12,10,10,11
MYD88,7,7,7,0,6,6,3,3,3
MYH6,1,1,1,1,1,1,1,1,0
MYH7,1,1,1,1,1,1,1,1,0
MYH7B,1,1,1,1,1,1,1,1,0
MYL2,1,1,1,1,1,1,1,1,0
MYL3,1,1,1,1,1,1,1,1,0
MYL7,1,1,1,1,1,1,1,1,0
MYLK,2,2,2,2,2,2,1,1,0
MYLK2,2,2,2,2,2,2,2,2,0
MYO9B,12,12,12,0,12,12,11,11,12
MYOD1,18,18,18,0,18,18,10,10,18
NAAA,2,2,2,2,2,2,2,2,0
NAE1,1,1,1,1,1,1,1,1,0
NAGLU,1,1,1,1,1,1,1,1,0
NAGS,1,1,1,0,1,1,1,1,0
NALCN,4,4,4,4,4,4,3,3,0
NAMPT,2,2,2,1,2,2,2,2,0
NAPEPLD,1,1,1,0,1,1,1,1,1
NAPRT,1,1,1,0,1,1,1,1,1
NAT1,94,94,94,71,94,94,88,88,2
NAT2,7,7,7,0,7,7,7,7,7
NBN,1,1,1,0,1,1,0,0,1
NCAM1,3,3,3,0,3,3,2,2,0
NCF1,1,1,1,0,1,1,1,1,1
NCF2,1,1,1,0,1,1,1,1,1
NCL,2,2,2,0,2,2,0,0,0
NCOA1,1,1,1,1,1,1,0,0,0
NCOA3,1,1,1,0,1,1,1,1,1
NCSTN,11,11,11,8,11,11,8,8,0
NDUFA1,3,3,3,3,3,3,3,3,0
NDUFA10,3,3,3,3,3,3,3,3,0
NDUFA11,3,3,3,3,3,3,3,3,0
NDUFA12,3,3,3,3,3,3,3,3,0
NDUFA13,3,3,3,3,3,3,3,3,0
NDUFA2,3,3,3,3,3,3,3,3,0
NDUFA3,3,3,3,3,3,3,3,3,0
NDUFA4,3,3,3,3,3,3,3,3,0
NDUFA4L2,3,3,3,3,3,3,3,3,0
NDUFA5,3,3,3,3,3,3,3,3,0
NDUFA6,3,3,3,3,3,3,3,3,0
NDUFA7,3,3,3,3,3,3,3,3,0
NDUFA8,3,3,3,3,3,3,3,3,0
NDUFA9,3,3,3,3,3,3,3,3,0
NDUFAB1,3,3,3,3,3,3,3,3,0
NDUFAF1,3,3,3,3,3,3,3,3,0
NDUFAF2,3,3,3,3,3,3,3,3,0
NDUFAF3,3,3,3,3,3,3,3,3,0
NDUFAF4,3,3,3,3,3,3,3,3,0
NDUFB1,3,3,3,3,3,3,3,3,0
NDUFB10,3,3,3,3,3,3,3,3,0
NDUFB11,3,3,3,3,3,3,3,3,0
NDUFB2,3,3,3,3,3,3,3,3,0
NDUFB3,3,3,3,3,3,3,3,3,0
NDUFB4,3,3,3,3,3,3,3,3,0
NDUFB5,3,3,3,3,3,3,3,3,0
NDUFB6,3,3,3,3,3,3,3,3,0
NDUFB7,3,3,3,3,3,3,3,3,0
NDUFB8,3,3,3,3,3,3,3,3,0
NDUFB9,3,3,3,3,3,3,3,3,0
NDUFC1,3,3,3,3,3,3,3,3,0
NDUFC2,3,3,3,3,3,3,3,3,0
NDUFS1,3,3,3,3,3,3,3,3,0
NDUFS2,3,3,3,3,3,3,3,3,0
NDUFS3,3,3,3,3,3,3,3,3,0
NDUFS4,3,3,3,3,3,3,3,3,0
NDUFS5,3,3,3,3,3,3,3,3,0
NDUFS6,3,3,3,3,3,3,3,3,0
NDUFS7,3,3,3,3,3,3,3,3,0
NDUFS8,3,3,3,3,3,3,3,3,0
NDUFV1,3,3,3,3,3,3,3,3,0
NDUFV2,3,3,3,3,3,3,3,3,0
NDUFV3,3,3,3,3,3,3,3,3,0
NECTIN4,3,3,3,2,3,3,3,3,0
NEK1,1,1,1,1,1,1,1,1,0
NEK11,1,1,1,1,1,1,0,0,0
NEK2,3,3,3,3,3,3,2,2,0
NEK3,1,1,1,1,1,1,0,0,0
NEK6,1,1,1,1,1,1,0,0,0
NEK7,1,1,1,1,1,1,0,0,0
NEUROD1,2,2,2,0,2,2,2,2,2
NF1,34,34,34,0,34,34,31,31,14
NF2,15,15,15,0,15,15,12,12,9
NFE2,1,1,1,0,1,1,1,1,1
NFE2L2,46,46,46,0,46,46,29,29,46
NFKB1,8,8,8,0,8,8,5,5,0
NFKB2,8,8,8,5,8,8,4,4,0
NFKBIL1,1,1,1,0,1,1,0,0,1
NGB,1,1,1,0,1,1,1,1,1
NGF,6,6,6,3,6,6,5,5,0
NGFR,8,8,8,2,8,8,3,3,0
NKX6-1,1,1,1,0,1,1,0,0,1
NLK,1,1,1,1,1,1,0,0,0
NLRP1,1,1,1,1,1,1,0,0,0
NLRP3,2,2,2,1,2,2,1,1,1
NMBR,20,20,20,20,20,20,12,12,0
NME1,1,1,1,0,1,1,1,1,1
NME2,1,1,1,0,1,1,1,1,1
NMUR1,14,14,14,14,14,14,0,0,0
NMUR2,15,15,15,15,15,15,0,0,0
NNMT,2,2,2,0,2,2,1,1,0
NOD1,2,2,2,2,2,2,1,1,0
NOD2,3,3,3,2,3,3,1,1,0
NODAL,1,1,1,0,1,1,0,0,1
NOS1,69,69,69,8,69,69,47,47,59
NOS2,30,30,30,8,30,30,20,20,19
NOS3,5,5,5,0,5,5,3,3,0
NOTCH1,26,26,26,5,26,26,16,16,20
NOTCH2,6,6,6,5,6,6,4,4,0
NOTCH3,6,6,6,5,6,6,4,4,0
NOTCH4,4,4,4,4,4,4,2,2,0
NPBWR1,9,9,9,9,9,9,0,0,0
NPBWR2,5,5,5,5,5,5,0,0,0
NPC1L1,6,6,6,3,6,6,5,5,0
NPEPL1,1,1,1,1,1,1,1,1,0
NPEPPS,3,3,3,3,3,3,3,3,0
NPFFR1,14,14,14,14,14,14,5,5,0
NPM1,21,21,21,0,20,20,16,16,19
NPPA,2,2,2,0,2,2,0,0,2
NPPC,13,13,13,0,13,13,11,11,13
NPR1,24,24,24,9,24,24,23,23,0
NPR2,15,15,15,7,15,15,10,10,0
NPR3,9,9,9,5,9,9,5,5,0
NPTN,2,2,2,0,2,2,0,0,2
NPY,13,13,13,0,13,13,6,6,13
NPY1R,3,3,3,3,3,3,1,1,0
NPY2R,8,8,8,5,8,8,8,8,0
NPY4R,20,20,20,17,20,20,13,13,0
NPY5R,13,13,13,10,13,13,8,8,0
NQO1,13,13,13,2,13,13,9,9,9
NQO2,2,2,2,0,2,2,2,2,0
NR0B2,1,1,1,0,1,1,0,0,0
NR1D1,5,5,5,5,5,5,5,5,0
NR1D2,5,5,5,5,5,5,3,3,0
NR1H2,18,18,18,18,18,18,15,15,0
NR1H3,16,16,16,16,16,16,13,13,0
NR1H4,14,14,14,13,14,14,13,13,0
NR1I3,5,5,5,5,5,5,4,4,0
NR2C1,1,1,1,0,1,1,1,1,1
NR2C2,2,2,2,2,2,2,2,2,0
NR2E3,1,1,1,1,1,1,1,1,0
NR3C1,182,182,182,121,182,182,171,171,6
NR3C2,43,43,43,33,43,43,42,42,0
NR4A1,14,14,14,0,14,14,11,11,14
NR4A3,1,1,1,0,1,1,0,0,1
NR5A1,15,15,15,0,15,15,9,9,15
NR6A1,1,1,1,0,1,1,0,0,1
NRAS,98,98,98,1,98,98,71,71,87
NRG1,43,43,43,0,43,43,30,30,41
NRIP1,2,2,2,0,2,2,2,2,2
NRP1,4,4,4,1,4,4,2,2,0
NT5C2,2,2,2,0,2,2,2,2,2
NT5E,19,19,19,2,19,19,16,16,17
NTF3,26,26,26,0,26,26,19,19,26
NTF4,1,1,1,0,1,1,0,0,1
NTRK1,67,67,67,22,67,67,47,47,35
NTRK2,24,24,24,13,24,24,18,18,9
NTRK3,20,20,20,11,20,20,15,15,7
NTS,8,8,8,0,8,8,8,8,8
NTSR1,15,15,15,15,15,15,7,7,0
NTSR2,7,7,7,7,7,7,3,3,0
NUAK1,5,5,5,5,5,5,3,3,0
NUCB1,2,2,2,2,2,2,0,0,0
OCLN,1,1,1,0,1,1,1,1,1
ODC1,5,5,5,4,5,5,4,4,0
OGG1,2,2,2,0,2,2,1,1,2
OLR1,1,1,1,0,1,1,0,0,0
