gene_name,gene_claim_name,entrez_id,interaction_claim_source,interaction_types,drug_claim_name,drug_claim_primary_name,drug_name,drug_chembl_id,PMIDs
OPLAH,1,1,1,0,1,1,1,1,1
OPRD1,120,120,120,86,120,120,98,98,0
OPRK1,137,137,137,97,137,137,111,111,0
OPRL1,31,31,31,31,31,31,13,13,0
OPRM1,223,223,223,148,223,223,195,195,0
ORAI1,2,2,2,1,2,2,0,0,0
OSGIN2,4,4,4,4,4,4,4,4,0
OSM,2,2,2,0,2,2,1,1,2
OXER1,11,11,11,11,11,11,5,5,0
OXGR1,1,1,1,1,1,1,0,0,0
OXSR1,1,1,1,1,1,1,0,0,0
OXT,1,1,1,0,1,1,1,1,0
OXTR,64,64,64,54,64,64,39,39,6
P2RX1,10,10,10,9,10,10,8,8,1
P2RX2,3,3,3,3,3,3,1,1,0
P2RX3,1,1,1,1,1,1,1,1,0
P2RX7,23,23,23,21,23,23,20,20,0
P2RY1,32,32,32,31,32,32,23,23,0
P2RY10,5,5,5,4,5,5,2,2,0
P2RY11,16,16,16,15,16,16,13,13,0
P2RY12,48,48,48,34,48,48,39,39,0
P2RY13,16,16,16,15,16,16,10,10,0
P2RY14,14,14,14,13,14,14,9,9,0
P2RY2,26,26,26,20,26,26,20,20,2
P2RY4,13,13,13,12,13,13,9,9,0
P2RY6,20,20,20,19,20,20,14,14,0
P2RY8,1,1,1,0,1,1,0,0,0
P4HB,1,1,1,1,1,1,1,1,0
P4HTM,2,2,2,2,2,2,2,2,0
PADI1,1,1,1,1,1,1,1,1,0
PADI3,2,2,2,2,2,2,0,0,0
PADI4,3,3,3,3,3,3,1,1,0
PAEP,2,2,2,0,2,2,2,2,2
PAH,7,7,7,3,7,7,7,7,0
PAK1,9,9,9,9,9,9,0,0,0
PAK2,8,8,8,8,8,8,2,2,0
PAK3,4,4,4,4,4,4,0,0,0
PAK4,6,6,6,6,6,6,2,2,0
PAK5,3,3,3,3,3,3,1,1,0
PAK6,3,3,3,3,3,3,1,1,0
PALB2,4,4,4,0,4,4,2,2,2
PANX1,2,2,2,2,2,2,2,2,0
PANX3,2,2,2,2,2,2,2,2,0
PAPOLA,1,1,1,0,1,1,1,1,1
PAPPA,3,3,3,0,3,3,0,0,3
PARP1,44,44,44,36,43,43,39,39,0
PARP2,28,28,28,21,27,27,26,26,0
PARP3,4,4,4,4,4,4,4,4,0
PASK,1,1,1,1,1,1,0,0,0
PAX2,3,3,3,0,3,3,2,2,3
PAX5,1,1,1,0,1,1,0,0,1
PBK,2,2,2,1,2,2,1,1,1
PBRM1,2,2,2,1,2,2,1,1,0
PC,2,2,2,0,2,2,2,2,2
PCBD1,2,2,2,0,2,2,1,1,2
PCNA,4,4,4,0,4,4,2,2,3
PCSK1,4,4,4,1,4,4,2,2,3
PCSK2,1,1,1,1,1,1,0,0,0
PCSK4,1,1,1,1,1,1,0,0,0
PCSK5,2,2,2,2,2,2,1,1,0
PCSK6,4,4,4,4,4,4,2,2,0
PCSK7,2,2,2,2,2,2,0,0,0
PCSK9,14,14,14,11,14,14,8,8,0
PDCD1,15,15,15,11,15,15,12,12,0
PDCD1LG2,1,1,1,1,1,1,0,0,0
PDCD4,1,1,1,0,1,1,1,1,1
PDE10A,8,8,8,6,8,8,7,7,0
PDE11A,2,2,2,2,2,2,1,1,0
PDE1A,7,7,7,7,7,7,6,6,0
PDE1B,4,4,4,4,4,4,3,3,0
PDE1C,5,5,5,5,5,5,4,4,0
PDE2A,6,6,6,6,6,6,6,6,0
PDE3A,38,38,38,26,38,38,34,34,0
PDE3B,14,14,14,12,14,14,12,12,0
PDE4A,58,58,58,31,58,58,48,48,0
PDE4B,50,50,50,21,50,50,41,41,0
PDE4C,22,22,22,18,22,22,22,22,0
PDE4D,23,23,23,19,23,23,23,23,0
PDE5A,43,43,43,25,43,43,38,38,1
PDE6A,3,3,3,3,3,3,2,2,0
PDE6B,2,2,2,2,2,2,2,2,0
PDE6C,3,3,3,3,3,3,3,3,0
PDE6D,2,2,2,2,2,2,2,2,0
PDE6G,2,2,2,2,2,2,2,2,0
PDE6H,2,2,2,2,2,2,2,2,0
PDE7A,7,7,7,5,7,7,7,7,0
PDE7B,8,8,8,6,8,8,7,7,0
PDE8A,4,4,4,4,4,4,4,4,0
PDE8B,4,4,4,4,4,4,4,4,0
PDE9A,4,4,4,4,4,4,3,3,0
PDGFA,1,1,1,1,1,1,1,1,0
PDGFB,4,4,4,3,4,4,3,3,0
PDGFC,1,1,1,1,1,1,1,1,0
PDGFD,2,2,2,1,2,2,1,1,0
PDGFRA,120,120,120,66,119,119,113,113,24
PDGFRB,134,134,134,101,134,134,125,125,2
PDHA1,1,1,1,0,1,1,1,1,0
PDHA2,1,1,1,0,1,1,1,1,0
PDHB,2,2,2,0,2,2,1,1,0
PDHX,2,2,2,0,2,2,0,0,2
PDK1,6,6,6,4,6,6,4,4,0
PDK2,3,3,3,2,3,3,1,1,0
PDK3,2,2,2,1,2,2,1,1,0
PDK4,2,2,2,1,2,2,1,1,0
PDPK1,8,8,8,7,8,8,5,5,1
PDYN,2,2,2,0,2,2,1,1,2
PEBP1,2,2,2,0,2,2,2,2,2
PECAM1,1,1,1,0,1,1,1,1,1
PEMT,6,6,6,0,6,6,6,6,0
PER1,2,2,2,0,2,2,2,2,2
PFKFB3,1,1,1,1,1,1,0,0,0
PGA3,3,3,3,0,3,3,3,3,0
PGA5,2,2,2,2,2,2,2,2,0
PGC,2,2,2,1,2,2,2,2,0
PGD,2,2,2,0,2,2,2,2,2
PGF,4,4,4,3,4,4,4,4,0
PGGT1B,1,1,1,0,1,1,1,1,0
PGP,3,3,3,0,3,3,3,3,0
PGR,101,101,101,55,101,101,94,94,4
PGRMC1,1,1,1,0,1,1,1,1,0
PHB2,1,1,1,0,1,1,0,0,1
PHEX,4,4,4,0,4,4,1,1,4
PHF8,1,1,1,1,1,1,1,1,0
PHKG1,1,1,1,1,1,1,1,1,0
PHKG2,2,2,2,2,2,2,1,1,0
PI3,1,1,1,0,1,1,1,1,1
PI4K2A,1,1,1,1,1,1,1,1,0
PI4K2B,1,1,1,1,1,1,1,1,0
PI4KA,2,2,2,2,2,2,2,2,0
PI4KB,3,3,3,3,3,3,2,2,0
PIGF,2,2,2,2,2,2,2,2,0
PIK3C2A,19,19,19,18,19,19,15,15,1
PIK3C2B,19,19,19,19,19,19,16,16,0
PIK3C2G,18,18,18,18,18,18,15,15,0
PIK3C3,24,24,24,23,24,24,17,17,0
PIK3CA,338,338,338,112,338,338,278,278,198
PIK3CB,127,127,127,91,127,127,101,101,34
PIK3CD,124,124,124,108,123,123,101,101,0
PIK3CG,186,186,186,109,186,186,144,144,75
PIK3R1,61,61,61,51,61,61,58,58,0
PIK3R2,51,51,51,51,51,51,49,49,0
PIK3R3,51,51,51,51,51,51,49,49,0
PIK3R4,24,24,24,24,24,24,22,22,0
PIK3R5,51,51,51,51,51,51,49,49,0
PIK3R6,24,24,24,24,24,24,22,22,0
PIM1,19,19,19,17,19,19,11,11,1
PIM2,10,10,10,9,10,10,7,7,0
PIM3,12,12,12,10,12,12,7,7,0
PIP,2,2,2,0,2,2,1,1,2
PIP5K1A,1,1,1,1,1,1,0,0,0
PIPSL,2,2,2,2,2,2,2,2,0
PKD2L1,12,12,12,12,12,12,8,8,0
PKM,1,1,1,0,1,1,1,1,0
PKMYT1,1,1,1,1,1,1,0,0,0
PKN1,6,6,6,5,6,6,4,4,0
PKN2,4,4,4,3,4,4,3,3,0
PKN3,2,2,2,1,2,2,1,1,0
PLA2G10,3,3,3,2,3,3,2,2,0
PLA2G1B,19,19,19,10,19,19,16,16,8
PLA2G2A,18,18,18,5,18,18,14,14,12
PLA2G2E,1,1,1,1,1,1,0,0,0
PLA2G3,2,2,2,0,2,2,0,0,0
PLA2G4A,8,8,8,1,8,8,7,7,0
PLA2G5,2,2,2,1,2,2,2,2,0
PLA2G6,1,1,1,0,1,1,1,1,0
PLA2G7,7,7,7,5,7,7,7,7,1
PLAT,12,12,12,2,12,12,10,10,7
PLAU,48,48,48,5,48,48,33,33,39
PLAUR,7,7,7,0,7,7,4,4,6
PLCG2,3,3,3,1,3,3,2,2,1
PLD1,4,4,4,2,4,4,2,2,2
PLD2,6,6,6,6,6,6,3,3,0
PLG,61,61,61,22,61,61,54,54,19
PLIN3,3,3,3,0,3,3,3,3,0
PLK1,41,41,41,36,41,41,32,32,2
PLK2,2,2,2,2,2,2,2,2,0
PLK3,2,2,2,2,2,2,2,2,0
PLK4,4,4,4,4,4,4,3,3,0
PLTP,3,3,3,0,3,3,3,3,3
PMAIP1,1,1,1,0,1,1,1,1,1
PMEL,2,2,2,0,2,2,1,1,2
PML,10,10,10,0,10,10,9,9,3
PMP22,1,1,1,0,1,1,1,1,1
PMS2,5,5,5,0,5,5,5,5,5
PMVK,1,1,1,1,1,1,1,1,0
PNLIP,7,7,7,3,7,7,7,7,0
PNMT,2,2,2,1,2,2,1,1,1
PNP,4,4,4,2,4,4,4,4,0
POLA1,10,10,10,4,10,10,10,10,0
POLA2,2,2,2,0,2,2,2,2,0
POLB,3,3,3,0,3,3,2,2,0
POLD1,4,4,4,4,4,4,4,4,0
POLE,5,5,5,4,5,5,5,5,1
POLG,1,1,1,0,1,1,1,1,0
POSTN,1,1,1,0,1,1,0,0,1
POU5F1,1,1,1,0,1,1,1,1,1
PPA1,2,2,2,0,2,2,1,1,2
PPARA,73,73,73,56,73,73,62,62,0
PPARD,30,30,30,21,30,30,27,27,2
PPARG,112,112,112,87,112,112,95,95,0
PPAT,3,3,3,3,3,3,3,3,0
PPIA,7,7,7,3,7,7,6,6,2
PPIB,2,2,2,1,2,2,2,2,1
PPID,1,1,1,0,1,1,1,1,0
PPME1,1,1,1,1,1,1,0,0,0
PPP1R1A,1,1,1,0,1,1,0,0,1
PPP1R1B,2,2,2,0,2,2,2,2,1
PPP3CA,1,1,1,0,1,1,1,1,0
PPP3CB,1,1,1,0,1,1,1,1,0
PPP3CC,1,1,1,0,1,1,1,1,0
PPP3R2,3,3,3,0,3,3,3,3,0
PPT1,1,1,1,0,1,1,1,1,1
PPY,3,3,3,0,3,3,3,3,3
PRCP,1,1,1,1,1,1,0,0,0
PRDX1,2,2,2,0,2,2,1,1,2
PREP,3,3,3,2,3,3,2,2,1
PRF1,1,1,1,0,1,1,0,0,1
PRIM1,1,1,1,0,1,1,1,1,1
PRKAA1,11,11,11,0,11,11,9,9,8
PRKAA2,1,1,1,0,1,1,1,1,0
PRKAB1,8,8,8,1,8,8,6,6,4
PRKAB2,1,1,1,1,1,1,0,0,0
PRKACA,2,2,2,2,2,2,2,2,0
PRKACB,2,2,2,2,2,2,2,2,0
PRKACG,1,1,1,1,1,1,1,1,0
PRKAR2B,10,10,10,9,10,10,5,5,1
PRKCA,21,21,21,18,21,21,21,21,0
PRKCB,28,28,28,23,28,28,28,28,0
PRKCD,20,20,20,15,20,20,18,18,1
PRKCE,19,19,19,14,19,19,18,18,0
PRKCG,17,17,17,14,17,17,17,17,0
PRKCH,13,13,13,8,13,13,13,13,0
PRKCI,8,8,8,7,8,8,8,8,0
PRKCQ,14,14,14,11,14,14,13,13,0
PRKCZ,11,11,11,10,11,11,10,10,0
PRKD1,14,14,14,10,14,14,11,11,2
PRKD2,5,5,5,3,5,5,3,3,0
PRKD3,10,10,10,8,10,10,8,8,0
PRKDC,12,12,12,11,12,12,7,7,0
PRKG1,3,3,3,3,3,3,2,2,0
PRKG2,1,1,1,1,1,1,0,0,0
PRKX,1,1,1,1,1,1,1,1,0
PRL,74,74,74,0,74,74,47,47,74
PRLHR,10,10,10,10,10,10,5,5,0
PRLR,6,6,6,3,6,6,5,5,1
PRMT1,4,4,4,4,4,4,2,2,0
PRMT3,3,3,3,3,3,3,2,2,0
PRMT5,5,5,5,5,5,5,2,2,0
PRMT6,4,4,4,4,4,4,1,1,0
PRMT7,1,1,1,1,1,1,0,0,0
PRMT8,2,2,2,2,2,2,1,1,0
PROC,6,6,6,2,6,6,5,5,0
PROCR,1,1,1,0,1,1,0,0,0
PROKR1,10,10,10,10,10,10,1,1,0
PROKR2,8,8,8,8,8,8,0,0,0
PROS1,2,2,2,0,2,2,2,2,0
PROZ,1,1,1,0,1,1,1,1,0
PRRT2,1,1,1,1,1,1,1,1,0
PRSS1,4,4,4,3,4,4,3,3,0
PRSS2,1,1,1,0,1,1,1,1,0
PRSS3,2,2,2,1,2,2,1,1,0
PRSS8,1,1,1,1,1,1,0,0,0
PRTN3,5,5,5,2,5,5,3,3,2
PSCA,2,2,2,0,2,2,1,1,0
PSEN1,22,22,22,16,22,22,16,16,1
PSEN2,5,5,5,1,5,5,4,4,0
PSENEN,12,12,12,8,12,12,9,9,0
PSMA1,7,7,7,7,7,7,7,7,0
PSMA2,7,7,7,7,7,7,7,7,0
PSMA3,7,7,7,7,7,7,7,7,0
PSMA4,7,7,7,7,7,7,7,7,0
PSMA5,7,7,7,7,7,7,7,7,0
PSMA6,7,7,7,7,7,7,7,7,0
PSMA7,7,7,7,7,7,7,7,7,0
PSMA8,7,7,7,7,7,7,7,7,0
PSMB1,13,13,13,8,13,13,11,11,0
PSMB10,7,7,7,7,7,7,7,7,0
PSMB11,5,5,5,5,5,5,5,5,0
PSMB2,12,12,12,7,12,12,11,11,0
PSMB3,7,7,7,7,7,7,7,7,0
PSMB4,7,7,7,7,7,7,7,7,0
PSMB5,17,17,17,12,17,17,15,15,0
PSMB6,7,7,7,7,7,7,7,7,0
PSMB7,7,7,7,7,7,7,7,7,0
PSMB8,9,9,9,9,9,9,7,7,0
PSMB9,7,7,7,7,7,7,7,7,0
PSMC1,6,6,6,6,6,6,6,6,0
PSMC1P1,2,2,2,2,2,2,2,2,0
PSMC2,6,6,6,6,6,6,6,6,0
PSMC3,6,6,6,6,6,6,6,6,0
PSMC3IP,2,2,2,2,2,2,2,2,0
PSMC4,6,6,6,6,6,6,6,6,0
PSMC5,7,7,7,7,7,7,7,7,0
PSMC6,6,6,6,6,6,6,6,6,0
PSMD1,10,10,10,6,10,10,9,9,0
PSMD10,2,2,2,2,2,2,2,2,0
PSMD10P1,2,2,2,2,2,2,2,2,0
PSMD10P2,2,2,2,2,2,2,2,2,0
PSMD10P3,2,2,2,2,2,2,2,2,0
PSMD11,6,6,6,6,6,6,6,6,0
PSMD12,6,6,6,6,6,6,6,6,0
PSMD13,6,6,6,6,6,6,6,6,0
PSMD14,6,6,6,6,6,6,6,6,0
PSMD2,10,10,10,6,10,10,9,9,0
PSMD3,6,6,6,6,6,6,6,6,0
PSMD4,8,8,8,6,8,8,7,7,2
PSMD4P1,2,2,2,2,2,2,2,2,0
PSMD5,2,2,2,2,2,2,2,2,0
PSMD6,6,6,6,6,6,6,6,6,0
PSMD7,7,7,7,6,7,7,6,6,1
PSMD8,6,6,6,6,6,6,6,6,0
PSMD9,2,2,2,2,2,2,2,2,0
PSME1,2,2,2,2,2,2,2,2,0
PSME2,2,2,2,2,2,2,2,2,0
PSME2P2,2,2,2,2,2,2,2,2,0
PSME3,2,2,2,2,2,2,2,2,0
PSME4,2,2,2,2,2,2,2,2,0
PSMF1,2,2,2,2,2,2,2,2,0
PTAFR,2,2,2,2,2,2,2,2,0
PTCH1,8,8,8,1,8,8,8,8,6
PTEN,172,172,172,2,172,172,144,144,138
PTGDR,34,34,34,32,34,34,23,23,0
PTGDR2,43,43,43,40,43,43,32,32,0
PTGDS,1,1,1,0,1,1,0,0,1
PTGER1,43,43,43,28,43,43,31,31,5
PTGER2,38,38,38,33,38,38,29,29,0
PTGER3,33,33,33,27,33,33,26,26,1
PTGER4,44,44,44,37,44,44,34,34,3
PTGES,3,3,3,0,3,3,2,2,3
PTGES3,2,2,2,0,2,2,2,2,2
PTGFR,40,40,40,33,40,40,32,32,0
PTGIR,22,22,22,11,22,22,22,22,0
PTGIS,3,3,3,1,3,3,2,2,0
PTGS1,129,129,129,70,129,129,124,124,3
PTGS2,165,165,165,78,165,165,163,163,7
PTH,39,39,39,0,39,39,27,27,39
PTH1R,15,15,15,4,15,15,11,11,4
PTH2R,31,31,31,27,31,31,8,8,0
PTHLH,6,6,6,1,6,6,4,4,5
PTK2,18,18,18,14,17,17,16,16,1
PTK2B,7,7,7,7,7,7,7,7,0
PTK6,3,3,3,3,3,3,2,2,0
PTMA,1,1,1,0,1,1,1,1,0
PTP4A1,1,1,1,0,1,1,1,1,1
PTP4A3,1,1,1,0,1,1,1,1,1
PTPN1,7,7,7,2,7,7,3,3,1
PTPN11,8,8,8,0,7,7,6,6,6
PTPN13,1,1,1,0,1,1,0,0,1
PTPN4,1,1,1,0,1,1,1,1,0
PTPN6,3,3,3,1,3,3,2,2,2
PTPRB,1,1,1,0,1,1,1,1,1
PTPRC,12,12,12,0,12,12,5,5,12
PTPRD,3,3,3,0,3,3,3,3,3
PTPRF,2,2,2,1,2,2,2,2,1
PTPRG,1,1,1,1,1,1,0,0,0
PTPRM,1,1,1,1,1,1,0,0,0
PTPRS,3,3,3,3,3,3,3,3,0
PTPRZ1,3,3,3,0,3,3,2,2,3
PVALB,1,1,1,0,1,1,1,1,1
PVT1,1,1,1,0,1,1,1,1,1
PXN,3,3,3,0,3,3,2,2,3
PYGB,2,2,2,1,2,2,2,2,0
PYGL,1,1,1,0,1,1,1,1,0
PYGM,2,2,2,0,2,2,2,2,1
PYY,1,1,1,0,1,1,0,0,1
PZP,6,6,6,0,6,6,5,5,6
QPCT,1,1,1,1,1,1,1,1,0
QPRT,2,2,2,0,2,2,1,1,0
QRFPR,6,6,6,6,6,6,0,0,0
RAB27A,1,1,1,1,1,1,0,0,0
RAB5A,1,1,1,0,1,1,0,0,1
RAC1,2,2,2,0,2,2,2,2,2
RAD21,1,1,1,0,0,0,0,0,1
RAD50,7,7,7,0,7,7,4,4,2
RAD51,1,1,1,0,1,1,1,1,0
RAF1,39,39,39,30,39,39,35,35,1
RALA,1,1,1,0,1,1,1,1,1
RALBP1,1,1,1,0,1,1,0,0,1
RAMP1,6,6,6,2,6,6,6,6,0
RAMP2,3,3,3,1,3,3,3,3,0
RAMP3,23,23,23,20,23,23,12,12,1
RAPGEF3,1,1,1,1,1,1,0,0,0
RAPGEF4,2,2,2,2,2,2,1,1,0
RARA,68,68,68,27,68,68,55,55,23
RARB,22,22,22,9,22,22,20,20,2
RARG,24,24,24,11,24,24,22,22,2
RARRES1,1,1,1,0,1,1,1,1,0
RB1,30,30,30,0,30,30,23,23,28
RBBP9,1,1,1,1,1,1,0,0,0
RBL1,1,1,1,0,1,1,1,1,1
RBL2,1,1,1,0,1,1,1,1,1
RBP3,5,5,5,0,5,5,4,4,5
RBP4,3,3,3,1,3,3,3,3,2
RBX1,3,3,3,3,3,3,3,3,0
RCE1,2,2,2,2,2,2,0,0,0
RECQL,1,1,1,0,1,1,0,0,1
REG1A,2,2,2,0,2,2,1,1,2
REG3A,1,1,1,0,1,1,1,1,1
RELA,2,2,2,0,2,2,0,0,2
REN,11,11,11,4,11,11,8,8,0
RET,108,108,108,46,108,108,95,95,49
RFC1,1,1,1,0,1,1,1,1,0
RGMA,1,1,1,1,1,1,0,0,0
RHD,3,3,3,2,3,3,3,3,0
RICTOR,4,4,4,3,4,4,4,4,1
RIPK1,4,4,4,3,4,4,1,1,1
RIPK2,2,2,2,2,2,2,0,0,0
RIT1,2,2,2,0,2,2,2,2,2
RLN2,2,2,2,0,2,2,2,2,2
RNASEH2A,4,4,4,0,4,4,2,2,4
RNF112,1,1,1,0,1,1,1,1,1
RNPEP,1,1,1,1,1,1,1,1,0
RNPEPL1,1,1,1,1,1,1,1,1,0
ROCK1,22,22,22,20,22,22,17,17,0
ROCK2,23,23,23,19,23,23,15,15,2
RORA,5,5,5,4,5,5,4,4,1
RORB,4,4,4,4,4,4,3,3,0
RORC,3,3,3,3,3,3,3,3,0
ROS1,31,31,31,7,31,31,26,26,20
RPE65,6,6,6,2,6,6,6,6,4
RPL10,1,1,1,0,1,1,0,0,1
RPS19,2,2,2,0,2,2,2,2,2
RPS2,1,1,1,0,1,1,0,0,1
RPS6KA1,6,6,6,6,6,6,6,6,0
RPS6KA2,2,2,2,2,2,2,1,1,0
RPS6KA3,8,8,8,6,8,8,4,4,2
RPS6KA4,1,1,1,1,1,1,1,1,0
RPS6KA5,2,2,2,2,2,2,1,1,0
RPS6KA6,3,3,3,3,3,3,2,2,0
RPS6KB1,12,12,12,9,12,12,9,9,1
RPS6KB2,3,3,3,3,3,3,3,3,0
RPSA,3,3,3,0,3,3,3,3,3
RPTOR,3,3,3,3,3,3,3,3,0
RRM1,27,27,27,10,27,27,24,24,6
RRM2,15,15,15,11,15,15,14,14,0
RRM2B,9,9,9,6,9,9,8,8,0
RTN4,4,4,4,2,4,4,2,2,2
RUNX1,8,8,8,0,7,7,3,3,8
RUNX2,1,1,1,0,1,1,0,0,1
RUNX3,2,2,2,0,2,2,2,2,2
RXFP1,16,16,16,16,16,16,7,7,0
RXFP2,19,19,19,19,19,19,7,7,0
RXFP3,15,15,15,15,15,15,3,3,0
RXFP4,16,16,16,15,16,16,2,2,0
RXRA,25,25,25,18,25,25,19,19,0
RXRB,20,20,20,10,20,20,17,17,0
RXRG,15,15,15,7,15,15,14,14,0
RYR1,12,12,12,10,12,12,12,12,0
RYR2,9,9,9,9,9,9,8,8,0
RYR3,8,8,8,8,8,8,8,8,0
S100A10,2,2,2,0,2,2,1,1,2
S100A12,2,2,2,0,2,2,2,2,2
S100A2,2,2,2,0,2,2,0,0,2
S100A8,1,1,1,0,1,1,1,1,1
S100B,3,3,3,0,3,3,3,3,3
S12,7,7,7,7,7,7,7,7,0
S1PR1,41,41,41,37,41,41,29,29,0
S1PR2,8,8,8,8,8,8,6,6,0
S1PR3,19,19,19,19,19,19,14,14,0
S1PR4,16,16,16,16,16,16,11,11,0
S1PR5,3,3,3,3,3,3,3,3,0
SAA1,2,2,2,0,2,2,2,2,2
SAG,6,6,6,0,6,6,5,5,5
SAMD3,1,1,1,0,1,1,0,0,1
SBK3,1,1,1,1,1,1,0,0,0
SCD,4,4,4,0,4,4,4,4,4
SCG5,3,3,3,0,3,3,2,2,3
SCGB1A1,1,1,1,0,1,1,0,0,1
SCN10A,92,92,92,63,92,92,90,90,0
SCN11A,60,60,60,55,60,60,60,60,0
SCN1A,77,77,77,65,77,77,73,73,0
SCN1B,1,1,1,0,1,1,1,1,0
SCN2A,68,68,68,61,68,68,64,64,0
SCN2B,1,1,1,0,1,1,1,1,0
SCN3A,65,65,65,62,65,65,62,62,0
SCN3B,1,1,1,0,1,1,1,1,0
SCN4A,70,70,70,64,70,70,68,68,0
SCN4B,1,1,1,0,1,1,1,1,0
SCN5A,141,141,141,86,141,141,134,134,0
SCN7A,55,55,55,54,55,55,55,55,0
SCN8A,63,63,63,61,63,63,59,59,0
SCN9A,79,79,79,71,79,79,75,75,0
SCNN1A,11,11,11,5,11,11,9,9,0
SCNN1B,9,9,9,3,9,9,7,7,0
SCNN1D,6,6,6,0,6,6,4,4,0
SCNN1G,9,9,9,3,9,9,7,7,0
SCTR,10,10,10,7,10,10,9,9,0
SDC1,1,1,1,0,1,1,1,1,1
SDC2,1,1,1,0,1,1,0,0,1
SDF4,1,1,1,0,1,1,1,1,1
SDHB,4,4,4,0,4,4,3,3,4
SDS,1,1,1,0,1,1,1,1,1
SELE,5,5,5,3,5,5,4,4,0
SELL,6,6,6,3,6,6,4,4,0
SELP,10,10,10,6,10,10,5,5,0
SEM1,4,4,4,4,4,4,4,4,0
SEMA4D,1,1,1,0,1,1,0,0,0
SENP1,1,1,1,1,1,1,0,0,0
SENP8,1,1,1,1,1,1,1,1,0
SERPINA1,3,3,3,3,3,3,0,0,0
